,grad_rate,TOTAL,ECONOMICALLY_DISADVANTAGED,FEMALE,H_Female,AA_FEMALE,W_FEMALE,MALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil
88,-0.10804477521850055,-1.1704676084713244,-0.7637007389599126,0.6195534102225959,-0.7691321177459043,-0.48996857302460106,0.7114103117105944,-0.6195534102225976,-0.5806620597952529,0.5991335386275345,-0.7946869208228493,-0.536989142812427,-0.7912796910732831,0.6652842098312843,0.06107618876010975
89,-1.1652996698958882,-0.43847583596750267,0.5605660915521314,-0.23386398432737082,-0.7663173390072672,1.597351343136963,-1.246414365678239,0.23386398432736902,1.633688329668807,-1.0717522844725504,-0.9039294041218822,1.6222464770297447,-0.8478022002612362,-1.1769914720610075,0.14096889896288214
90,-2.071518151047933,-0.8528452433449778,-0.12091892960516734,0.41330965771983563,-0.6909516382802567,0.6307636482887031,-0.26157616309559373,-0.4133096577198373,0.7012300941864473,-0.5103723496078089,-0.5589798219287697,0.6683783231949618,-0.6287653790181087,-0.39447430041466786,0.4148984733526021
91,0.6471372924082033,0.2424042915734586,0.38844466778148684,0.3256560629061608,-0.8386258772709243,-0.5539008161114981,0.8332511940655732,-0.3256560629061642,-0.5973199727135412,0.6496805039229937,-0.7114539726593387,-0.5777920388033142,-0.780635478821716,0.7523280299746887,-0.6773334390374833
92,0.49610087888286214,0.21867388498355914,0.5673447716044736,-0.3408234260566608,-0.6457698889222021,-0.6539275139646056,0.7331390645954295,0.3408234260566607,-0.7081045840208987,0.8555792482177461,-0.6085203454294947,-0.6835773849747468,-0.633262519503629,0.808633226472325,-0.49433920560647077
93,0.6471372924082033,0.21319763730896696,0.002429582345324748,0.531938583031575,-0.6718741050135199,-0.6683058826880506,0.9422667203831862,-0.5319385830315749,-0.7078706369779473,0.7487474885371528,-0.7806061589154886,-0.6907832930548344,-0.7370010684478113,0.8580240972916802,-0.6231715051288915
94,0.04299163830684054,-0.16283803634636287,0.3264796015734785,-0.1383563236249627,-0.2422960832030793,1.7824426518850491,-1.5277354143655197,0.13835632362496092,2.00428797502577,-1.6117365238526713,-0.008921326272224847,1.899983702624552,-0.12136423468095572,-1.5966377178113156,1.2314407413853177
95,-0.10804477521850055,-0.12267888673268687,0.16477900580724394,0.05472676984571917,-0.625047432449711,-0.13101808820216843,0.32215242782325987,-0.05472676984571916,-0.1508639956236274,0.3267926165204809,-0.633830768651049,-0.14141019613868666,-0.6366966995107535,0.3299281100424214,-0.4591474504724879
96,0.49610087888286214,-0.8218131731889554,-0.2844544044580178,0.762513113919179,-0.6450043398491017,-0.7240351917789628,1.0648504337935052,-0.7625131139191823,-0.7748838338398938,0.7355527125704784,-0.6819040527431046,-0.7523401866172352,-0.6717732436613237,0.9125096756550874,-0.4600106080730615
97,0.49610087888286214,0.04708479117967078,-0.01871828305084777,-0.5109718251047154,-0.7553995846808369,-0.4013176147791319,0.4686229889500931,0.5109718251047135,-0.14588215276152777,0.4874765217638388,-0.7822095004474853,-0.27658527651997017,-0.7780584261124468,0.48618685327722805,-0.3260813388087088
98,0.34506446535752106,-0.798082766599056,-0.42450189497324003,-0.7004066057950733,-0.6554150567049625,-0.6945517509026714,0.697485639441454,0.7004066057950714,-0.6648283566455518,0.8282797813002852,-0.38139228166610706,-0.6828377923117682,-0.5175713760329893,0.7767002996148428,-0.059124534756579486
99,0.49610087888286214,-0.818162341405894,-0.3747436677591631,-0.0609683102098607,-0.6466412954823647,-0.598768694927192,0.6808541671520603,0.060968310209857185,-0.6459162403442698,0.7914618715085888,-0.8417933989832496,-0.6246997982245522,-0.7572718443147695,0.7493626092483602,0.22893382046933866
100,0.04299163830684054,-0.9550685332706985,-0.1921826867333109,-0.2564961139695546,-0.7798601423724083,-0.5867113257711886,0.7104250754651363,0.2564961139695545,-0.5822749163091886,0.7415551766927291,-0.7422940272976727,-0.587050905506987,-0.7686858443128816,0.7383681720271617,0.08379314661653567
101,0.9492101194588854,-1.1887217673866317,-0.3694966770294545,-0.013113235968304476,-0.5635962134996074,-0.6919599032099595,0.7452811361490438,0.01311323596830272,-0.7095061586475896,0.8664404632080291,-0.8749721970103922,-0.7036381185313895,-0.7348735856088981,0.8203163111137264,0.4601973699994422
102,0.6471372924082033,-0.7122882196971118,-0.2637326044660915,0.9515058772221022,-0.8451816783163726,-0.4762409316005564,0.8805313312810347,-0.9515058772221054,-0.4731875918692654,0.34987740814603274,-0.5799703387654305,-0.4767877654623368,-0.7141303096346365,0.6210903277189777,-0.2684523081693237
103,0.6471372924082033,-0.9185602154400839,0.5967616515163653,-0.8659590233445865,-0.8574933476087984,-0.7360213139860641,0.7612756921338675,0.8659590233445863,-0.7729507700824644,1.04449328690645,-0.51892445043955,-0.7574866787953836,-0.6877143826796585,0.9202990774946649,0.07312664040163112
104,0.6471372924082033,2.0751218466703087,0.05245985762683069,0.4284513535609679,-0.023750613993857285,-0.6248275656397637,0.6929688071698904,-0.42845135356097136,-0.659769897585811,0.5006914641813536,-0.041574448559063615,-0.6448284625041099,-0.033459644152700155,0.6052055961584083,-0.8036775300576928
105,0.6471372924082033,-0.6648274065173129,0.5110585529351143,-0.7503932991546616,-0.655512584201567,-0.74442548015811,0.7332646429734824,0.7503932991546614,-0.7772726524590621,1.0599230267183355,-0.6462588503709747,-0.7639060183122748,-0.6579466525287831,0.914262382166004,0.7368032151618887
106,-1.6184089104719097,-0.4786349855811787,2.3415780210991044,0.48240884195251277,-0.3337700847825903,2.4502426204321845,-1.996582704834724,-0.48240884195251443,2.3460366074143635,-1.9892646375144745,-0.24526147442561058,2.409241025430323,-0.2906132403499428,-2.026136123256845,1.160893279394338
107,0.7981737059335443,2.0477406082973477,-1.2165451308690423,-0.21962640149537935,-0.03030099496056802,-0.3476675745404164,0.1629370557542873,0.21962640149537932,-0.31260826940958936,0.3231000384414691,-0.3016647694121511,-0.3318123784581402,-0.1744107335900112,0.24839942367129125,-0.8538419351904449
108,0.34506446535752106,-0.10259931192584887,-0.20430816729434895,-0.02938526558154326,-0.6628813283894687,-0.4375312180886815,0.5672407250856558,0.029385265581543255,-0.3845928455417159,0.5233414559847346,-0.5502934157659373,-0.41321246606379797,-0.6106506346830556,0.554032243075606,-0.26955174913541635
109,-0.5611540157945238,0.3701834039806095,0.11951405967808186,-0.16291745253353032,0.560368652424064,0.0725017423284328,-0.2417637761387399,0.1629174525335303,0.23771794941599528,-0.44474187684229816,0.9631629955035995,0.1546142824066533,0.7800440444884728,-0.35066098277118096,-0.22276764276245126
110,-1.4673724969465705,0.27891260940407314,0.5956848827044964,-0.7915288455372035,-0.20985093571727212,-0.1025624280064006,-0.02001474620843674,0.7915288455372015,0.013762411709982781,0.26742290819163156,-0.31047467881080226,-0.045412899158966215,-0.26551090045497333,0.12814470880089254,0.20719575084149605
111,0.7981737059335443,1.8761515144934595,-1.7653592189088114,0.24554733448151542,-0.2605721472931859,-0.616745401797018,0.3578646454138622,-0.24554733448151536,-0.6362224696780768,0.26607809134740634,-0.2525646805365528,-0.6290544544290319,-0.25924616123040317,0.31642139326058333,-0.9173298288728265
112,-0.863226842845206,0.11645059505783842,1.4379715201986885,-0.07047576172655215,2.04426846512903,0.7767625057285995,-1.164288494395133,0.07047576172654862,0.8647754565878468,-1.1343623869156734,1.8397598054043827,0.8236956004104153,1.9587985128627248,-1.1682667410114491,0.4073132951084594
113,0.34506446535752106,0.16026057645457586,-0.7088390128890248,-0.3946278249105445,-0.6611833134244305,-0.5746926934284542,0.6248351754285474,0.39462782491054443,-0.596671953217864,0.7468185850560084,-0.46749533149042816,-0.5880588174430194,-0.5659661795618528,0.6982851712073922,-0.3334061231398291
114,0.19402805183218164,0.6147891334457269,-0.9532716816739601,-0.1273573757102978,-0.15006493964918804,-0.6859477854778927,0.6534992915258515,0.127357375710296,-0.7095908644038446,0.7005424035816653,-0.23220064206396512,-0.7006185730960253,-0.19526064991077427,0.6887128268418456,-0.6840024164765486
115,0.34506446535752106,2.0568676877550014,-1.3253250544132569,0.29159203329197686,0.26084618102656115,-0.3298235444397181,0.23888454782336974,-0.2915920332919768,-0.4185384552065625,0.19696751966475035,0.15385815265164132,-0.3751722863714134,0.20708260559008326,0.22121803231280013,-1.044763716640129
116,0.04299163830684054,1.35043173773261,-0.9328779217283697,-0.5687015704831464,0.3560735973850514,-0.37699002940239756,0.14200099547665626,0.5687015704831427,-0.2472023759937207,0.21689021600594963,0.5244199687501113,-0.3143612265933095,0.44925011141520893,0.18306041430060233,-0.3914932541817534
117,0.49610087888286214,0.667726194300118,-0.45054244598150833,0.016765595881890073,-0.03750616714167242,-0.40175863275329676,0.3800497747347429,-0.016765595881893573,-0.34360380652829825,0.26333435410059997,0.3115372585270947,-0.37470256819066955,0.14699991745403004,0.3260983748109369,-0.5434234582111319
118,-0.2590811887438417,0.915982755548297,-0.4003436336209798,0.20642539666893178,0.30741293734665626,0.21701879090031442,-0.3289039715853325,-0.20642539666893173,0.16428808313441082,-0.2712928782477686,0.3289311393069588,0.19184968850886971,0.32225413719623486,-0.3046326431952251,-0.6752792203903091
119,-2.9777366321999796,-1.601265758872576,0.2209450481556867,-1.389850007018588,-0.6391697622705422,0.3466304936553652,-0.6969708263681812,1.3898500070185875,-0.3311691084175814,0.6414967095418237,0.07618392597171518,0.012547732979732999,-0.2673237737104352,-0.017139340093008697,4.12433996130854
120,0.34506446535752106,-1.3657871088651121,1.667962933559624,-1.41023749066513,-0.9077069283108712,0.17248512167480387,-0.17340114981342988,1.410237490665126,0.7053587761868576,-0.11749881356806416,-0.3909977475259056,0.43705839299055727,-0.6441098935390548,-0.14741638226140885,1.805705761788996
121,1.1002465329842266,-0.9696718604029444,-0.07323539980627174,0.5650178025896545,-0.49577379793594784,0.2068928766225761,0.0878126088882717,-0.5650178025896562,0.04084838043794834,-0.005809949876462729,-0.4829773221799938,0.12557793207232837,-0.4945430322195031,0.040912192264169846,0.15693490351873493
122,0.7981737059335443,-0.27053757394667577,0.9611614676957225,-1.1071894963696682,-0.90825405412578,1.2756495445667242,-1.1417561785760744,1.107189496369668,1.4048566983487651,-0.7889363168619725,-0.6243128009577029,1.345134481900764,-0.7679853663890027,-0.9785475935577796,0.10560354788688425
123,0.7981737059335443,0.27161094583795026,-0.177530473895352,0.9315535394649106,-0.3919774490562841,-0.6213329995133711,0.9153254484986456,-0.9315535394649139,-0.578118256343459,0.4782389719963004,-0.524122227761752,-0.6026229361383493,-0.46637593389497817,0.7048033748890928,-0.7373494138795703
124,0.9492101194588854,-0.7560982010938493,-0.24809304027698112,-0.2083237163808877,-0.9446148245117104,-0.6684990619749528,0.8426888823530534,0.2083237163808859,-0.6853764605435726,0.9167670015973777,-0.8552659896485912,-0.6797447142116247,-0.907849648885941,0.8950276360559399,-0.8583264970258252
125,0.6471372924082033,-0.8254640049720169,-0.33322656968228037,-1.212266100642835,-0.7605171888791662,-0.628992141628108,0.5481118823724929,1.212266100642833,-0.6447432176244577,0.9152818306573194,-0.361040651707631,-0.6395093785806328,-0.5573834945843048,0.7469471392749147,-0.46176103382170947
126,0.04299163830684054,-0.12085347084115614,-0.5132095154664629,-0.6433091583087793,-0.16472787447211293,-0.6913297400138426,0.5689234552902757,0.643309158308781,-0.580960606534932,0.729335483285684,-0.185710639942774,-0.6396738525651353,-0.1776884059375508,0.6612926430505878,-0.15128951363789161
127,0.34506446535752106,-1.091974725135503,0.009361612063009202,-0.3552290246006267,-0.22254079999180687,0.663742793626623,-0.5902872034203706,0.3552290246006214,0.8001535660027195,-0.45255231810245317,-0.37354678887409143,0.7341492992910449,-0.3050356930074316,-0.5289869316434407,0.14693384841488727
128,0.49610087888286214,-0.529746630544039,-0.8835819742319152,-0.3791748981298153,-0.7886042172392163,-0.7236277847449314,0.8102818431193313,0.3791748981298135,-0.729826644110423,0.9518082553922025,-0.8123793283209976,-0.7298247471529208,-0.8100268359390567,0.8969241111078881,-0.06650236229220453
129,0.19402805183218164,-0.40196751813688814,-0.5583151390659193,-0.8671321262158056,0.980812339469415,-0.6421044472203806,0.18650571262422083,0.8671321262158055,-0.6471586440502604,0.4302264854073088,1.4114224451711446,-0.6473822980080007,1.2199305138032632,0.3155284912578129,0.0800270790967158
130,0.19402805183218164,0.43407296018418495,-0.8263881202536525,-1.011338642796071,1.638358826443656,-0.6920268319351889,0.023460996945339756,1.011338642796069,-0.702783094940386,0.3937038467600787,1.5928743569639645,-0.7003435863633392,1.6325979950303806,0.21512442302382337,-0.2033731183518067
131,0.7981737059335443,-0.3472050413909663,-0.16049138126525056,1.351214701300753,-0.3256055355485716,-0.6058742670965395,0.9368354882737593,-1.3512147013007543,-0.5678064084434488,0.3685450047389543,-0.49611293695383546,-0.589645624709658,-0.41958596866717746,0.658891030967383,-0.3983358275628328
132,-0.10804477521850055,1.0382856202808557,0.43951542424769535,-0.25276515247377834,-0.15441489134054912,-0.4667235516594971,0.4405405325437399,0.2527651524737748,-0.387595900628423,0.4010356693605426,-0.06235662766005274,-0.4295645756573927,-0.10736999623645418,0.42748692387750753,-1.162611250720618
133,0.6471372924082033,-0.42204709294372617,-0.3420708909876518,-0.46812313928917165,-0.8914256051782021,-0.6073324561438991,0.7324140073120913,0.4681231392891698,-0.6786699508552204,0.9553155063705882,-0.8322066855507659,-0.6452771090832616,-0.8700281727748201,0.8597955397606797,-1.156342508370087
134,0.04299163830684054,-0.23402925611606124,0.01732634283504201,-0.9159426592347746,-0.699360660880125,-0.2553161643320341,0.25771082513915056,0.9159426592347691,-0.25058681596612764,0.6213519849112527,-0.6347812568633955,-0.2540782518585444,-0.6729735329239986,0.44987466811375976,-0.8877413649783186
135,-0.2590811887438417,-0.060614746420642136,0.1958534525192357,0.827602359683807,-0.006456423893635222,-0.7370240244282336,0.8882871662452997,-0.8276023596838087,-0.747049343844907,0.469798196354396,0.07124221920467988,-0.7451733865687153,0.03463664687106068,0.6869213607465812,-0.6240877059339699
136,-1.6184089104719097,0.1018472679255926,1.8383568337242948,0.27173555642556707,-0.27282460557569194,2.45091460897266,-2.0463828317623887,-0.27173555642556874,2.5069214782617912,-2.0144587008303656,-0.4750840748647753,2.489237905137732,-0.38303678050470935,-2.0640559133093714,0.28044359415270487
137,-0.712190429319865,-0.1372822138649327,0.2009932210021848,-0.8894318431806292,0.31000627688000654,1.7055467693870758,-1.778263602832623,0.889431843180629,1.931718792358128,-1.641781922804518,0.759907593436457,1.824897602305199,0.5518371438549473,-1.7374446529895968,0.5297996985283422
138,-0.712190429319865,-0.12450430262421759,0.497933732632839,-0.1072270486821824,-0.09672662882634199,1.1605742925266738,-0.9916293837318889,0.10722704868218062,1.1775302291445437,-0.9056593940819,-0.21371173480686553,1.173985826646414,-0.15978883452980683,-0.9637720773304015,0.4206801826435921
139,-0.5611540157945238,-0.7414948739616034,0.0833558936204853,0.6174566622766342,-0.46381967567202625,-0.5832316529583887,0.8075446017757325,-0.6174566622766359,-0.5679243230954042,0.58667587620105,-0.8094883693139064,-0.5781739591732292,-0.652148847013984,0.7069236565098671,-0.7640494341833335
140,0.49610087888286214,-0.9861006034267209,0.48058396391994707,-0.24570754161637978,-0.7684336099999527,-0.09833253257189448,0.2828930631332382,0.24570754161637975,-0.11872971190985968,0.37028536159780284,-0.6645803467639854,-0.10885629379727212,-0.7220119848100147,0.3327639848706807,-0.2863857334013432
141,-0.5611540157945238,-1.0718951503286651,0.04246184691508,-0.9891478592989377,-0.892325600540258,-0.7277965173078579,0.7346180988258284,0.9891478592989357,-0.7016511115175575,1.0888774690457672,-0.833433293243794,-0.7179977346017878,-0.8711112829600355,0.9298974230672349,-0.26101179321019286
142,-0.10804477521850055,-1.2672146507224529,0.10802688301690448,1.0992943127833663,-0.8241927500680996,-0.40010965744475696,0.8344207564597202,-1.0992943127833679,-0.34571167580108864,0.3247547546785292,-0.9488556226822074,-0.37490649273004956,-0.8994647958322924,0.5850525147425807,-0.22243491720692282
143,1.1002465329842266,-0.9167347995485533,-0.6687250626436444,-0.26034268893805923,-0.6624425155333353,-0.6657606913192688,0.7700816836311304,0.2603426889380574,-0.6644737233723063,0.9283892766120421,-0.9345801905374208,-0.6680012623566787,-0.8140374610878692,0.8647221402092969,-0.1640005942809694
144,0.19402805183218164,-0.34903045728249704,-1.3021116024308226,-0.5467059045251585,-0.32464281169301645,-0.6884629658467765,0.6312881895270482,0.5467059045251583,-0.6633253870589393,0.9270202023959668,-0.7044837257687985,-0.6789931425375508,-0.5295189612133195,0.7946064569014856,-0.5890791909610021
145,0.34506446535752106,-0.18291761115320088,0.03059322463296483,0.28291588031106396,1.1376760988231356,-0.17074514626768872,-0.006935089470150837,-0.2829158803110674,-0.2684542865762061,0.06362613770121447,0.5956689380286773,-0.21985934718680428,0.863249911059307,0.029401870375167637,-0.44005189685086904
146,-1.1652996698958882,0.755346157093593,0.570813684266421,0.8886098265110981,0.7789155298926338,0.5109068986902389,-0.4336151820446236,-0.8886098265111014,0.350245939671797,-0.6675736592738734,0.786104339985613,0.43357146514814937,0.7914421600414208,-0.5617202708558926,-0.5955601061295509
147,0.7981737059335443,0.11279976327477696,-0.11871867545859391,0.14748210555943647,-0.3062056279285914,-0.7092263866796044,0.8089106185306912,-0.14748210555943994,-0.6953584504485344,0.7623800311047118,-0.5829707001943645,-0.7054259547740492,-0.45626505373456877,0.7983775752596733,-0.6679351476211859
148,0.6471372924082033,-1.0299105848234584,-0.30015850673373845,0.536894360590288,-0.3720131382621973,-0.6691123936012534,0.8788335905601815,-0.5368943605902913,-0.5809367539755739,0.5681630742515518,-0.502655950269864,-0.6283485518959615,-0.4453924208918153,0.7330102108828106,0.3048145355677702
149,-1.4673724969465705,-0.978798939860598,0.7253079090224609,0.22136747929573525,-0.7006528656592058,-0.16200083257590614,0.4120806778958608,-0.22136747929573344,0.20762903251160647,0.041272140622166845,-0.7324664687600186,0.020304021952064974,-0.7253499509540883,0.2273966124383314,0.4065417575883938
150,0.04299163830684054,-0.6757799018664973,-0.4456650810798606,0.3859653820413918,-0.40009364842326356,-0.6898981040921868,0.8768412101593952,-0.38596538204139524,-0.6794881709149714,0.67996196146857,-0.6876923164484328,-0.687726195611093,-0.5569436293230142,0.7897704496620246,-0.1815578949719576
151,-0.10804477521850055,0.4012154741366319,-1.1039459547018147,0.048274121477802266,0.4623154905702078,-0.3756465465689571,0.24373462225990083,-0.04827412147780576,-0.3083116069409761,0.07313324167118096,0.5274043814925012,-0.3439325045314181,0.5019745069834264,0.1596692586846591,-0.8707916500843815
152,0.9492101194588854,-0.7341932103954805,0.5755434307474692,-0.7157329763939002,-0.6809753135444402,-0.713837000009985,0.718692021062347,0.7157329763939018,-0.6434006985024712,0.9676471938702745,-0.9079637771972318,-0.6820492920769257,-0.8088572892868799,0.8593040863637758,-0.5026284118376737
153,0.04299163830684054,0.012401889240586956,-0.28284904440270453,-0.8105329868484351,-0.01995839799504521,-0.656433658798031,0.4591898328733339,0.8105329868484314,-0.732022440333821,0.8136137435709524,0.07934026418629928,-0.696695379629428,0.03242740796307257,0.6499557383594896,-0.3073088665236174
154,0.04299163830684054,-0.5826836913984301,0.08494452166406911,-0.03891589514051758,0.37799778941073076,-0.5095961788640178,0.3149562668503542,0.03891589514051757,-0.40659999286161336,0.32311061985912093,0.33150806525513726,-0.4608051206529954,0.3575978860703705,0.3244272631805506,-0.3036537075223076
155,0.7981737059335443,-0.8674485704772236,-0.13215848452031914,-0.7232157665591508,-0.9919886462689366,-0.7049542853710479,0.7830987727572291,0.7232157665591489,-0.7740261024796657,1.052628345911094,-0.7180698002164617,-0.7421991638051818,-0.8579670983394563,0.9354151160729349,-0.013888325533245205
156,-0.5611540157945238,0.5271691706522521,0.43304547370763086,-1.0929705638355236,0.6592314523678682,1.0077838790985292,-1.3587017671361332,1.0929705638355216,1.201487775514928,-1.221865871304695,1.2918491215218695,1.1080435400591713,1.0017755086688354,-1.3106950159872481,-0.28958761410961525
157,0.34506446535752106,0.09272018846793896,-0.5342147074370653,-0.15582390379579997,-0.5013614830302596,-0.3086521192839666,0.3108318138678871,0.1558239037957982,-0.3797867107869307,0.39883654588694095,-0.4193880563581221,-0.34520526699460263,-0.4635427807795446,0.36148557824460353,0.13575619859293964
158,0.7981737059335443,0.7973307225987997,-0.9727099688384062,0.4589097937500691,0.28751629626169156,-0.1436627637949412,0.09264777951974418,-0.45890979375007246,0.06958947855143821,-0.24604288687150325,0.10827526497931812,-0.03870177827729949,0.19577103173459728,-0.08077692605681103,-0.4764443572504545
159,0.19402805183218164,0.9269352508974813,-0.7067712834949333,-1.0505957401992463,0.8598354731447012,0.7453869100953245,-1.1867952698857356,1.0505957401992425,0.8849811996610469,-1.0128109216537962,1.2105377137456237,0.8177224938755797,1.055263828126389,-1.1167271282468478,-0.5989162943418358
160,0.34506446535752106,0.634868708252565,0.25567691434304807,1.156503843862024,0.760340400154177,0.576253388671408,-0.5297134694983127,-1.1565038438620239,0.49542354341964423,-0.9404086259750836,0.8391433829092341,0.5387250932736188,0.8106008646721886,-0.7507271802822895,-0.25015722472477264
161,0.7981737059335443,1.5402749904518058,-1.0442642048905983,0.9154458290142454,0.40375365002561936,0.09820806337485118,-0.12581935512490972,-0.9154458290142453,-0.05858782524958632,-0.3132518851980521,-0.008509827703292077,0.021002347801751624,0.1898522924882389,-0.22474978628831319,-0.7879960299623633
162,0.6471372924082033,0.8886015171753361,-0.7111887840331057,0.039223186130099605,1.716941706266319,0.8385380883426174,-1.28756669897647,-0.039223186130103095,0.9263636581283775,-1.1875642137408533,1.1885653355909118,0.8856454352015429,1.4562205945609281,-1.2574008751103978,-0.6366878780585375
163,0.6471372924082033,-0.9276872948977376,-0.8547203832005282,0.3773696871811997,-0.9873704410420172,-0.6286680452705252,0.9592948533582769,-0.37736968718119956,-0.6260763913816186,0.7560325470769194,-0.8729445902531551,-0.6301023283758894,-0.9377978096028252,0.8703031392806707,0.1495088548881056
164,1.1002465329842266,-1.0025293464504974,0.3987797213361224,-0.14168295265819772,-0.9077069283108712,-0.7122857198393383,0.8793460576700772,0.14168295265819594,-0.7708556860006237,0.9706579669633427,-0.8543965734648411,-0.7443627834546614,-0.8896221258741926,0.9411999975019357,-0.35720323352434646
165,-0.712190429319865,-0.21394968130922323,0.12328380439993677,0.4893465110521777,-0.28480704451731453,-0.5355684379733275,0.70990040748864,-0.48934651105218113,-0.5680497909148242,0.5302759859037596,-0.35462771919059505,-0.5539650721108659,-0.32498624834198747,0.6289565239304705,-0.4657392741595467
166,-0.2590811887438417,-1.0773713980032573,0.37019253950982234,1.6065770829143806,-0.809745353831955,-0.20136016137518034,0.800926062012212,-1.6065770829143804,-0.31764238213806895,0.11773386914696381,-0.610180385485018,-0.259802296187404,-0.7130773153474849,0.4613529740667358,0.5984665378141627
167,0.04299163830684054,-0.9076077200908996,-0.0843985207359356,0.7639240369745282,1.0730842711173536,0.7416221578013825,-0.701479767864855,-0.7639240369745315,0.335698497162376,-0.347105651703474,-0.11619488820719706,0.5438535275844752,0.4550055034101875,-0.5301175868048067,0.5602464979139228
168,0.04299163830684054,-0.004026853783189589,-0.24402657353779092,-0.13765579539468106,-0.9613681018865441,-0.7050244611988107,0.8774012462205071,0.13765579539468278,-0.7059095253462929,0.8815546780561344,-0.8857101449228463,-0.7085101311267031,-0.93204396737972,0.8941956403290505,-1.3186595362633462
169,0.6471372924082033,-1.186896351495101,0.25389579300010623,-0.27729442263031895,-0.8581530493688638,-0.5341399409755481,0.6389738852600153,0.2772944226303154,-0.6284838193692863,0.7625176688754854,-0.5207226713818269,-0.5831587640013419,-0.688984664240042,0.713466041587431,1.012058869664221
170,-0.5611540157945238,-0.7433202898531341,0.9202330776317038,-0.8722763995473729,-0.5164275376549224,-0.7422878257408878,0.6820137813646315,0.8722763995473727,-0.7463644567192788,1.1016078158609188,-0.8090374291269029,-0.7475147231909401,-0.677234559806494,0.9101674905013966,-0.07834064111570854
171,-0.41011760226918276,2.522348740095337,-0.43638623403262716,-0.4876895092356586,0.7643881032259212,-0.5259946253334219,0.19762039696238334,0.48768950923565324,-0.5768223564717904,0.24100029546359528,1.2661298702278783,-0.5534332358542585,1.0387700649625495,0.22333033178929654,-0.9323651662951011
172,0.19402805183218164,-0.7524473693107878,0.8704134675657904,-0.9727640098010554,2.903291288113672,-0.7420169601627004,-0.17833720515027654,0.9727640098010534,-0.7760340596101406,0.21012661318858142,2.7883265338292365,-0.7620663227056859,2.8748769174851185,0.01937025474844931,-0.1632290567609038
173,0.7981737059335443,-0.4001421022453574,-0.5223477153540111,-0.15017773751092006,-0.7745992841421034,-0.6852780628944621,0.816992991553527,0.15017773751092178,-0.6915783249611258,0.7661421931934858,-0.47392940554323465,-0.6913594633063578,-0.6239717237753014,0.8043630169615151,-0.4533994959480006
174,0.04299163830684054,0.9524910733789115,0.2931495734478496,0.1018380682525951,0.13096667548319832,-0.6274424800789852,0.5949606188403492,-0.10183806825259682,-0.604797561870262,0.5032468515683005,0.05901690537949253,-0.6189430208527247,0.09431297154517579,0.5575134133188101,-0.6659195058500158
175,0.7981737059335443,-1.0408630801726426,0.7372316523890745,-1.7210670011383131,-0.7457552683276736,-0.16932378461954845,-0.029330543349383335,1.7210670011383091,-0.2787126791850959,0.7993549396210444,-0.5637845776600141,-0.22421453092901172,-0.6576926089316012,0.3982882586009575,-0.3195039814501507
176,0.49610087888286214,-1.1686421925797936,0.11114500914643138,-0.04922722696469707,-0.6756026131438267,-0.720291246816484,0.8631302750339646,0.04922722696469356,-0.7386452147137699,0.9249172367750362,-0.8813509025678502,-0.7324918259041159,-0.7921712491027303,0.9094605548068545,0.3683458282356556
