ECONOMICALLY_DISADVANTAGED,H_Female,AA_FEMALE,W_FEMALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil,CHRONIC_ABSENT,grad_rate
-0.33941581177318264,-0.807090662617739,-0.7513436344025666,0.8808084212226253,-0.7332128533689563,0.9433032498198521,-1.004845606548497,-0.7456209112982873,-0.920106529314125,0.9275273873179148,-0.24449404894126125,-0.27475760847578623,0.96
0.2949341964589322,-0.7392159004427457,-0.6126160775317447,0.4888176005076621,-0.6351034750289564,0.9769371312053466,-0.6308955105816771,-0.6264024721999164,-0.6894687588327444,0.7487176588527636,-0.0747109480994049,0.015543649822744171,0.95
-0.6680712201701167,0.2281790370001748,-0.22268761226256845,0.07431727452425273,-0.10675808059765446,-0.1161199475715032,0.1814303368146147,-0.16625575846427162,0.205774276663614,-0.022726929456262254,1.381567355625314,-0.016711961917820466,0.92
-0.71303855411364,0.03475214340564996,-0.6431345295637991,0.2953911332664757,-0.5757266604926052,0.8186094475088963,-0.06907137713475726,-0.6125463217121305,-0.019863939408088303,0.5702240843069469,-0.27552226113291206,-0.05971958759732521,0.98
0.5198222498162259,3.8571219934398817,-0.09831479283784592,-0.7971580296366573,-0.12563196588640113,-0.7399012906418553,3.1746411357448294,-0.11226516881864673,3.535449385855184,-0.7807110328685448,-1.0892419439043064,-0.08122340043707803,0.89
-0.405819090550542,0.5783355133764848,-0.6121193586779566,0.4776045683995787,-0.6123547901911696,0.41223084353131945,0.5230784835118489,-0.6148867483493284,0.5550292995916848,0.4517189330982348,-0.6740324298900172,-0.08122340043707803,0.91
0.20683685789996703,-0.8677341256037981,-0.6872505990728077,0.8554449087467744,-0.5658326570648716,0.6864661238369537,-0.723325677653713,-0.6301132812638834,-0.8002012889776263,0.7823072078508838,-0.0027148961149595667,-0.4575401251327465,0.94
0.6203982670264789,-0.43073461714312156,-0.6972595591453677,0.5293144628922272,-0.7305984534174214,0.8666805145844455,-0.031891678490335314,-0.7167850387207336,-0.22398333899297335,0.7120913807707144,0.16795472507522974,0.17682224612088807,0.93
-0.6136548018480541,-0.011771526501380242,-0.7003586801993534,0.6863033475763272,-0.677851623449672,0.5904332575220016,-0.1678658111207021,-0.6922484874153517,-0.09454336543805382,0.64811058398714,-0.19760964943241882,-0.9413759785386164,0.93
-1.004350930960129,-0.5455703853197362,-0.7075041830948612,0.9090932260772204,-0.6531664807143329,0.6452164277374778,-0.5644560524014256,-0.6836657168850927,-0.5611849418329317,0.7878697777326172,-0.3531024277027793,-0.9306240076073017,0.93
-0.5394845251766826,0.4374931402339593,0.14388689011967914,-0.4206893538578938,0.18555482187674294,-0.11840000405070865,0.10371375693832055,0.1651396191963665,0.26526205672111597,-0.2716205870335139,0.8680745340803628,-0.952127820447054,0.99
-1.2365499370501134,-0.34001327184514013,-0.543412310487195,0.4481276032927357,-0.5633079803281397,0.6735143278744061,-0.4093729313978593,-0.5556158597186422,-0.38023791539111146,0.5717894955807986,0.5098384065825741,-0.5767956478222535,0.94
0.05257410562608766,-0.45864017745102426,-0.6091503803248021,0.7108536728522395,-0.5774997238028,0.6556401953149804,-0.45575231436747393,-0.5961182457560261,-0.46183117815705205,0.6940430075003511,-0.8575710502671475,0.17682224612088807,0.92
-0.8312114655876851,-0.24632435277566148,-0.5925508618846318,0.5829671217495936,-0.6125933364263901,0.6927781652136411,-0.34166886079222397,-0.605039891661475,-0.2993435678180488,0.6492076075895995,-0.6511129880583901,-1.070398791065693,0.96
0.5796287901321012,1.945202775847328,-0.24064850850692146,-0.4349963939368384,-0.2311684468866162,-0.2084601340841385,1.7738537092487638,-0.23699711654438768,1.874493877006146,-0.3252511426600972,-0.47441117406324007,-0.3070134352544789,0.9
0.4186462092807291,-0.7627845191461613,-0.7672066646029444,0.8770415629341328,-0.750184052445056,0.9584324664498624,-0.8533894782130688,-0.7621012872410242,-0.8186093370154015,0.9334489778053884,-0.78819601496473,0.5208833590759923,0.91
-0.3458969333944612,-0.4417525586982982,-0.7458257631338121,0.9545931847887404,-0.6805906905526906,0.711731937930561,-0.6857715214030128,-0.7167580096474198,-0.5755049764052959,0.8449612888836483,-0.36601960734343425,-0.7585934403778432,0.91
1.0120570829083742,0.07822430134073055,-0.32843387551348197,0.25788359236210623,-0.31155084441916797,0.548998708605719,-0.581092121794025,-0.3214974658613841,-0.27007349625325655,0.4123354846426448,0.5915910004440522,-0.952127820447054,0.98
-0.2718947162535257,-0.3651598941190049,-0.15758352499676564,0.3001104702335009,-0.07547549559986051,0.2092723290226057,-0.5012731758123024,-0.11761461532429292,-0.440988850694213,0.25816900228849127,-0.4192830989239761,-0.5767956478222535,0.97
0.5864309884673534,-0.5263812576397249,-0.33197393807736497,0.3839870227819816,-0.41187296848063815,0.6374705224812659,-0.7568022833047322,-0.37296924682338656,-0.6538046323415259,0.5210929624134599,-0.21916558442394704,-1.0273911653861878,0.92
0.9096770787648876,-0.9358398248389613,-0.7578016414703187,0.856516255540941,-0.7140644139946091,0.9738738554616674,-0.7436152512665667,-0.7394292422904525,-0.8436896376667996,0.9311451845876111,-0.4246407653769446,2.230436479836316,0.87
-0.3895014642742006,-0.8774169777935967,-0.5221721818950967,0.7361368762206497,-0.6018265620273175,0.7152906717282371,-0.8034888421022944,-0.5638700330081436,-0.8473025616171662,0.7374750631985597,0.09506251665170852,-0.07047149401720146,0.89
-0.1918987442049926,0.20219260948565249,-0.5855328741754051,0.45322018249972335,-0.6386645315661169,0.6485950724424637,-0.043337076921034334,-0.6143738260273451,0.07426744567289456,0.5614796969312117,-0.932838555058756,1.467051124025102,0.91
-0.9016117451628293,-0.2927886380585797,-0.6856477960761136,0.9164876906382833,-0.7180433450266164,0.5424700216476186,-0.41558478119858133,-0.7046559437805878,-0.360821465108106,0.7385532550765941,-0.7577170599454166,0.6391543296946308,0.94
-0.6943653665012463,-0.6001007807972026,-0.7070014724458931,0.903131174092769,-0.6796389596120582,0.6443438631077933,-0.34862630285388446,-0.6965161310689191,-0.4731229739532205,0.784435934503118,-1.078965053127165,0.16607044722007594,0.92
-0.36581628295106744,-0.6126662315507144,-0.2834126698342797,0.5441975363922936,-0.30797588223669686,0.42167051187256516,-0.7790600536299552,-0.2968011517463511,-0.7070757100754542,0.48991503551587484,-0.5257040850868906,0.24133379215920978,0.96
-0.11765225102866282,-0.940967044754495,-0.6558200232351956,1.0416502076548575,-0.7327076316147196,0.7788661316185463,-0.9550623003714483,-0.6967268293389989,-0.9581143461188971,0.9231685239072007,-0.08444821779495268,0.9509596158710423,0.95
0.49273765473283454,-0.6982076639620691,-0.6994077085949031,0.6790625308823587,-0.7171941727434752,0.9957004346723165,-0.8410189862054357,-0.7112425487438219,-0.781010745668101,0.853604136959027,-0.20219161058059584,0.5208833590759923,0.91
0.23929669746995802,-0.5926223893220218,-0.6991750488753424,1.0721949254568144,-0.7169548686720958,0.6906880552232734,-0.9707921665877435,-0.7110055918836102,-0.798959283732398,0.8929543588762877,-0.30591930938091216,-0.2532539031550979,0.98
0.8056075292296591,-0.6904611257839013,-0.6245574234778176,0.5773790618472583,-0.6402062953134773,0.9628335441590082,-0.8145822773429144,-0.6350098060035313,-0.7632881859790182,0.7857592233347832,-0.26483583649920384,1.338028246986587,0.93
0.4289953638312694,-0.6559683313551613,-0.709428514450978,1.0895749410306568,-0.6837995496955973,0.5477681095550492,-0.6247664273631525,-0.6998119558566555,-0.646198076092286,0.8279054557136178,0.7193366554206684,1.499306843284731,0.92
-0.3382970888125029,-0.10070898637886726,-0.660763895494211,0.8110182451209407,-0.5746851577631573,0.4129301241753151,-0.23411080369041803,-0.6210081650941497,-0.17238064395944702,0.6189306307709166,-0.4432095122382204,-0.382276780193613,0.92
-0.6337224056145159,-0.3217280915050099,-0.44080856582728895,0.3164518892780536,-0.3424414536349991,0.4319351770947073,-0.39276927738788775,-0.394016380427601,-0.3626549078013378,0.38124037544920636,0.5350946004193179,0.29509332425859075,0.91
0.0657189116697267,1.2512846630939924,-0.14341603789207402,-0.13227272726623576,-0.16383090785703597,-0.16357311252359574,1.3383975005097293,-0.1541444272152581,1.3102878357635812,-0.15059691792487592,-0.8269330997505787,-1.242429293783713,0.96
-0.1084884367668614,-0.38584175717034835,-0.7186540436032559,0.7326946028501955,-0.7530082675216921,0.796300535647505,-0.3723588966772985,-0.7387748589876971,-0.3826735844423529,0.7775533745224129,-0.5550845257615306,-0.27475760847578623,0.95
-0.3354512038963274,-0.4459744633864798,-0.7498934828602707,0.7834935556468744,-0.7611444546148347,0.749126433007614,-0.11400949248610202,-0.7587112608724716,-0.27479138257001806,0.7786330487779756,-0.7620003022805679,-0.21024627747559285,0.92
-0.697957260573781,0.7311350185860106,0.7773030280807879,-0.020411021372554267,-0.006912951004268459,-1.2108091827717622,-0.0982587758351448,0.3924071938654391,0.29950203405305353,-0.634989553557177,5.063267090070193,0.20907818041864512,0.78
0.6407094175206646,3.9100139009881696,0.6133522629722525,-1.7566558983319676,0.7078954757933741,-1.5803437224451784,4.034879125075261,0.662816374100034,4.01636901148192,-1.6945411514689224,1.1928878808369283,1.0154710543902998,0.73
0.4711186712214994,3.6822684793878158,0.6844777652432805,-1.8335573803404497,0.8645202436419654,-1.8963809770170743,3.6391756070613854,0.7765802141811522,3.697347258021414,-1.8960997329319385,1.077765504733312,0.6821619553741358,0.84
-0.06366780246143257,-0.4035985331760367,1.3120247116059105,-1.181270276189629,1.258720574206345,-1.1008941966400978,-0.032524571083751654,1.2913158802593452,-0.2112714376511611,-1.1592047392710048,0.20300600515197728,0.6391543296946308,0.92
0.43028157737576217,0.7533243752186962,0.425244410471035,-1.0484880818661413,0.6933527110483201,-0.8484501645920539,1.5562624013845079,0.5598252448341845,1.1862265725889993,-0.9624956430141147,1.9779883741023596,0.7574254078323338,0.83
-0.4957564902354052,0.7474499897494856,1.6509730817541146,-0.8777284437697754,0.3289597491629411,-1.0052158048888653,-0.033872125339501194,1.0035995536088318,0.3414384858762193,-0.9579328282212405,1.2378113358796214,-0.1672386517960878,0.96
2.4387282293294916,1.26104921922364,2.0882678283685756,-2.1569778102642476,2.1395812319379024,-2.2458740951826557,1.6292139410911313,2.122716276248219,1.468967639259478,-2.238287444122632,1.9206825424552343,3.4346499988624557,0.77
0.7654392416516257,1.4757096175916258,0.8585347936409893,-1.060406517612736,0.7591055935249871,-1.1374467929266916,1.3654986741839814,0.8130257675972075,1.4325410775799288,-1.1175817177433114,1.2843343819856108,0.4886276398163634,0.8
2.9948130709403684,-0.7076257605118752,2.984144540662703,-2.3686296391743786,2.908833529331056,-2.393171004402277,-0.43255644829542467,2.959781439041467,-0.5692612698284228,-2.4202097141424876,2.55840866390107,2.585249391692232,0.64
0.5287208650527225,1.9779659491549981,0.9771000326943949,-1.0409508486827828,0.8871753275379125,-1.4713610766397835,2.0881914529957237,0.9368100973760055,2.056685746357877,-1.2801446111672679,4.289806994422002,-0.5767956478222535,0.69
2.5377908527579227,0.3618026445377799,1.8612775429812767,-2.000685772722583,2.220358929916807,-1.6910767791488595,-0.13829837097965872,2.047117614865157,0.10072659931402138,-1.87379955320982,1.889278522724617,2.445474608233841,0.86
2.0256206216979513,-0.5600437130952739,2.7214460449933786,-2.1115405990467018,2.245517051063813,-1.948342332594282,-0.28579956692646896,2.4976010450320443,-0.4205972987398154,-2.0620233888642185,2.2372859398989777,2.6067535270891775,0.77
1.4138842170086374,3.0687775534963055,1.75197866181452,-2.343175831263443,2.032757742269661,-2.284331158089336,2.549950863872112,1.8985782671287057,2.8256452794873437,-2.351310661564062,-2.0376645391685813,-0.31776534167435544,0.84
1.0731008980725631,3.1709807287092215,1.7153982625494002,-2.118407887370833,1.5371737841560558,-2.218790900689988,2.936789227477407,1.6345887397950243,3.0796123664957658,-2.205010944176271,-2.0376645391685813,1.467051124025102,0.91
0.7034856040261316,-0.5969075559889696,-0.5288535929245086,0.5327288891687709,-0.6045903897811093,0.792395119136113,-0.4370632537958364,-0.5686407995331666,-0.5184143411243698,0.6754689467564737,-0.6194343397416046,0.3918604820374771,0.93
0.10733868729219537,0.4114269702209411,-0.6886944686631071,0.3408974929851633,-0.6772154542736372,0.6388492269158217,0.8099884313822292,-0.6859937001095046,0.6266963253221441,0.5002409920641679,-0.8411415155507612,0.29509332425859075,0.94
-0.6019981834455866,-0.564192215498168,-0.6912987255943013,0.5676553577642275,-0.692013621090232,1.0804900456853581,-0.7507067865514748,-0.6946463880014376,-0.668756600877004,0.8416037007831605,-0.6743793291567567,-0.5767956478222535,0.93
-0.4103257899449541,-0.026458898871098417,-0.3721128343365176,0.28978450775717896,-0.38055233332422195,0.40190340263893476,-0.0019356056965583103,-0.37790265684459856,-0.013746310730810698,0.35239882635569,-0.8515725837797867,-1.0166393127258437,0.95
0.0647846584050624,-0.6239111429973666,-0.475853490124554,0.5735964386499467,-0.37605639449479084,0.5805961062779241,-0.5534458652207702,-0.4285050906519506,-0.5930213241289418,0.5866324898589221,-0.22488460427976864,0.10155900870081899,0.97
0.438392844255795,-0.27529906753218725,0.612277724272174,-0.4622091845310647,0.7676653762858198,-0.6409107992305034,-0.3135997973893928,0.6918610056433762,-0.29841224577485687,-0.562013010819033,0.5152346173985127,-1.2531812002035891,0.9
0.749736706769588,-0.27347950041220576,1.6960874044552021,-1.4511910444840246,1.8005586826962514,-1.3848936926994404,-0.31958915877411465,1.755155723906078,-0.30070871858643844,-1.4408249243498517,-0.6312000065385005,0.12306282154057091,0.91
-0.09019631425286447,-0.3835193905854494,-0.4436736716364987,0.43005701789698775,-0.4356715453044654,0.56868417856068,-0.4287140412952505,-0.4416332147711406,-0.4113965964055323,0.5086542397409546,-0.40532522148310524,-0.4145324994532415,0.88
-0.24074112683812185,0.8106832853927688,-0.5801279533579505,0.3754326068966849,-0.6044352760579902,0.3544364409205242,0.667990903016519,-0.5946746930257016,0.743471952475121,0.3707670135884904,-0.6996017966759002,-1.3607002644023518,0.99
1.888608557329288,-0.551293869526792,2.453855766303067,-1.946163810222852,2.2297660857525776,-1.8049247997696265,-0.4072617788302523,2.3535365219045463,-0.4807036620361041,-1.9052603801157038,1.2377487012897932,0.015543649822744171,0.85
0.14260098849658687,-0.5830537938660357,0.208789060369892,-0.11049240212906897,0.3334767109686322,-0.03969998876532188,-0.4181936225906563,0.27142556358782555,-0.5017621397225152,-0.0757790512002318,-0.26132829946884306,-0.9628797268669305,0.98
0.9976347113031057,-0.5295681762124741,0.34939963777572175,-0.2170089437738323,0.46465623097791325,-0.29391287610591127,0.2956437619486195,0.40797578909388116,-0.09807502376267174,-0.2602567005343033,0.07676839837660086,-0.9198720366759869,0.96
-0.19507748666093142,-0.6021523352685927,-0.33548299219834404,0.34802776630033894,-0.2497363061753833,0.648106638046975,-0.7490046007116242,-0.2944830059818361,-0.6861065098360196,0.5085860153990386,-0.07679234369983842,-0.7263377856296529,0.9
-1.1839264601508912,-0.5371503723871675,-0.5817037320219315,0.7181886218451395,-0.5086066510322793,0.5425572798086433,-0.5167778182748619,-0.548032788845469,-0.5318913558529084,0.6393630822353938,-0.8760867986293389,-1.2209254809439603,0.94
0.5164160465549186,-0.7422357061605978,0.1703705961100347,0.05627561478781779,0.1560943029127233,0.0738610619302323,-0.7397070596044494,0.164040266509241,-0.7485355363004059,0.06627428484503203,-0.5648603398200484,0.19832616647970472,0.93
-0.20090447888304905,-0.4638141446272095,-0.6394187699235626,0.9020893154383676,-0.6554920556391728,0.5605235044655217,-0.6854853388748192,-0.6501456361289693,-0.5859606423628104,0.7406634101518312,-0.2842477413004702,-0.4682920315526228,0.93
-0.1157408156087803,-0.263938021983043,-0.7477232087953689,0.751349972511824,-0.740725393697273,0.85062287978671,-0.4259146818713238,-0.7474966913531027,-0.35241970702006864,0.8149193441242893,-1.030620785870796,1.165997744268567,0.96
-0.07838566640100374,-0.32036571518038093,-0.7469265044718713,0.7117963578034211,-0.7660700217382316,0.8132133552993043,-0.12662416040789745,-0.7596389995489295,-0.221078138530618,0.7758222067715799,-0.7200447631866411,-0.5005477508122516,0.93
-0.35698610887740795,-0.827927595686658,-0.7133304935475884,0.8025826901427657,-0.7110015694269627,0.8874887903390002,-0.7852900354673684,-0.7152665839949163,-0.8138719717115623,0.8595805744579594,-0.2458334655545036,-1.070398791065693,0.94
0.0931981204099536,-0.7352043896759021,-0.7004368220521222,0.7159455901295881,-0.7556531196196301,0.966753697961861,-0.44184417626765077,-0.7308074705227859,-0.5874388369522876,0.8571251388963828,-0.9804456613733046,-0.7048339727899003,0.88
-0.4898337769344663,-0.8573673175596378,-0.49642342742391943,0.5870097255468697,-0.2593525408160093,0.2784391815249358,-0.7918246248238231,-0.3812004362912357,-0.8314865859244923,0.4374325317236367,0.5108598322013049,-0.9736316332868067,0.97
-0.05375126181393731,1.7400348856617616,-0.46597687518970543,-0.011631763332088487,-0.5192245122001203,-0.11121720586908633,2.3065569291009633,-0.49435750189025396,2.0579114297149803,-0.06320877227470731,-0.608569647429156,-0.5650591893315091,0.94
-0.06373335891561234,1.5595273187799363,-0.4586503610937312,0.03259652459644178,-0.5311788087532148,-0.11796225928604805,2.0212284645370677,-0.4965451073010163,1.8200443285503074,-0.044555956750259716,-0.7326054074698141,-0.7800973714885662,0.95
2.851358784460894,-0.6733541873071137,2.7550165422455457,-2.289857098191687,2.992527066308675,-2.3412614815745845,-0.45575231436747393,2.884537799264348,-0.5650655459539266,-2.3540041999679735,1.7592491142419695,3.606680501580476,0.69
0.2616529796699898,-0.261158431628329,1.0261814222376067,-0.8893174409667913,1.148843626632289,-0.9073243237765837,-0.009588074689016152,1.0913549142120007,-0.13064162796440365,-0.9132205158999548,0.3110795808772725,0.2198300868385214,0.83
-1.2627678686219084,-0.2592133760803229,-0.051724234024467984,-0.08770090920321684,0.042324311128361186,-0.16719604408147587,-0.12219108935354632,-0.005385194124703075,-0.18932885424100226,-0.1301611800155548,-0.19697848548876906,-0.12423102611658277,0.94
1.0783965326081373,3.4718632594866596,0.197137445352748,-1.2516903502325876,0.585148368001899,-1.311009043877985,3.5496270595861237,0.3900937248007599,3.5487693045162976,-1.3028640569819878,0.10137897413358042,1.101486090711181,0.89
-1.8133288358300321,-0.4331290938032892,-0.30741766287240024,0.3286933230514743,-0.3140095817074313,0.10629915008196986,-0.15799979189849134,-0.31201258902390444,-0.2919078529944796,0.21933881260424562,-2.107651466233164,-0.5767956478222535,0.98
0.02359439369732023,-0.380957131188484,0.6701312027675325,-1.2167540605303295,1.0625838381272796,0.041034958369982034,-0.6489684482773265,0.8673348900649571,-0.5267876342989056,-0.5877286973988815,0.9464544961818782,-1.3391964838183184,0.86
0.15054709234369185,0.6624094726615636,0.13350237808074233,-0.5394650273841337,0.26267012238305076,-0.43644797323690515,0.5296560084644252,0.19803092208551074,0.5989347566058663,-0.49517187844554494,0.32044586107922424,0.3596047627778483,0.86
-0.5974029582168667,1.2634440106861633,0.010619241899554474,-0.37482311546106484,0.18255826755733126,-0.45601709121826073,0.6265424015461049,0.09579151119255039,0.9392123844887911,-0.422877426095193,-0.3338639725348827,0.04779958412050123,0.88
0.6028225478921456,1.25303765969876,0.182564331047097,-0.743836177115976,0.3570786646970982,-0.5391648614575811,1.6483891555659367,0.2697562454276046,1.475268810992554,-0.6504474580045666,0.27130661633657854,0.41336429487722964,0.86
-0.44018561706161435,-0.6312352990718463,-0.632044740477647,0.7698087172556528,-0.6914512748410776,0.8408239448526991,-0.7688109463255899,-0.6641937803928802,-0.7105768852056846,0.8191004588063459,0.15257552424980314,-0.17799055821596407,0.93
-0.16073583185602258,-0.3042623635796405,-0.6474722239934376,0.04536204886691086,-0.6120642776940962,1.2606554705688822,-0.37690971800095163,-0.6327458268039324,-0.34585988467549494,0.6731964352227658,1.5773438112457348,0.692913861794012,0.9
-1.7431225260576089,-0.5196003622169626,-0.7076149930009272,0.62019446414415,-0.7133780753491152,0.7200137762348647,-0.5122753268280362,-0.7135326501062333,-0.521069287740686,0.6818908839409211,-0.04743117520668447,-1.3391964838183184,0.96
-0.7251293401261645,-0.4409010821225305,-0.6811863467935508,0.8242840219907266,-0.6916952179107767,0.6801172042474701,-0.5452085236246565,-0.6893391725535516,-0.5006685886990089,0.7634372728574867,-0.09088030836573657,0.3165971370983433,0.91
1.57696987199403,0.6157617742310342,2.5816175987244705,-2.334964272626625,2.549700657335473,-2.405320277944266,0.5593286153778655,2.5769955440239727,0.5922179822827396,-2.4096314896611015,0.6526838157530772,0.8756962709319085,0.9
-0.9304427414540367,-0.21577435092800606,0.01424668946593438,-1.268931732418602,0.33501377782769093,0.7175255865768768,0.1767177642583028,0.17311880989236222,-0.010173517285817826,-0.26477220169010984,-0.27408166556687125,-1.3499483579824754,0.97
