ECONOMICALLY_DISADVANTAGED,H_Female,AA_FEMALE,W_FEMALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil,CHRONIC_ABSENT,grad_rate
-0.7618883864895912,-0.7655974830152816,-0.49212766693930976,0.711096683332734,-0.5828288468611722,0.6030836465617274,-0.7958199263376627,-0.5391646317318839,-0.7894791848725784,0.667045538953138,0.06380785632760434,-0.27475760847578623,0.91
0.5599240128372841,-0.7627845191461613,1.5931984614197048,-1.2432870928176565,1.629511247920172,-1.068010659274532,-0.9049241916422475,1.618076232642108,-0.8458965611655154,-1.1732720958472134,0.1436332320405328,0.03704757018156083,0.84
-0.12029792594898892,-0.6874674115504634,0.6275340417920573,-0.2601797556337722,0.6978995432495411,-0.506560678914619,-0.5604110535686441,0.6650892858874139,-0.6272671523933355,-0.39158661594353505,0.41733193545218883,-0.382276780193613,0.78
0.38812160346797064,-0.8350464354284535,-0.5559988425657426,0.8327234288204897,-0.5994716369181807,0.6536369187929955,-0.712692287856061,-0.5799298329945314,-0.7788547710493765,0.753996845310154,-0.6739794313909327,0.06930328944118962,0.96
0.5666901291046463,-0.6423147937822209,-0.6559299958841744,0.7327872476639286,-0.7101556725821813,0.8595613538518874,-0.6098888964015978,-0.6856174520370719,-0.6317559281157671,0.8102421983069793,-0.4911394275926511,1.2842687148872063,0.95
0.0028219686055223543,-0.6684021788006753,-0.6702946305288329,0.9415473589937451,-0.7099219379277022,0.7527162643690655,-0.7817569799779932,-0.6928167031203899,-0.735301521472309,0.8595805744579594,-0.6198631457796566,0.0047918509219320535,0.96
0.3262713849533332,-0.23910113366558475,1.7781129727392404,-1.5241137162604261,1.9997744449444677,-1.6080622745280733,-0.011048514098765798,1.8955568776931428,-0.12080978341232036,-1.592472324142473,1.233186012323102,0.05855149054037749,0.92
0.16487048935006018,-0.6216056984148316,-0.13352004814944693,0.3225229250212033,-0.1534209742180223,0.3307087434490131,-0.6351672958551942,-0.14395113070924476,-0.6351837204856239,0.33204586955219706,-0.45597733247236216,-0.4682920315526228,0.91
-0.2835302998254259,-0.641549738308016,-0.7259707075225234,1.0639156300020156,-0.7768742969593015,0.7395198420403485,-0.6831797556899364,-0.7543167288963809,-0.670195021626167,0.9140082432862652,-0.45683976259383857,-0.8123530369886628,0.95
-0.018286700777330064,-0.7518738042005702,-0.40356138723203,0.46873606231382015,-0.14844365411449942,0.4914126978302362,-0.7833582928976381,-0.2790013329955791,-0.7762825117050131,0.48813853450632694,-0.3230233704492907,-0.7908492241489105,0.95
-0.42331822261592283,-0.6519537427028188,-0.6965154289438948,0.697196483848419,-0.6669187334650046,0.8322584806768113,-0.3830482042221233,-0.6848785426281555,-0.5162799722759587,0.7783432110901188,-0.05629156064464141,-0.2532539031550979,0.94
-0.37365221861681974,-0.6431856384903342,-0.6008238640173994,0.680594241578576,-0.6480237865001656,0.7954359769754249,-0.8428668034825951,-0.6267942578631409,-0.7555345933275074,0.7510345763561072,0.23152401570514164,-0.42528440587311805,0.95
-0.19142960094395697,-0.7763185905919292,-0.5887780119438364,0.71011317865224,-0.5844402391457385,0.7455230551127229,-0.7434933224138177,-0.5891801461272937,-0.7669273630780462,0.7400518244793118,0.08650566807214864,0.4778757333964872,0.92
-0.36841495279857045,-0.5601941010316073,-0.6939260569590393,0.7449079793756619,-0.7115559747914478,0.8704239240369946,-0.8760036223567286,-0.7056596529900514,-0.733177995790167,0.8219128656809044,0.4625926536708786,-0.382276780193613,0.98
-0.26284690616592526,-0.8415980095258605,-0.4784131380256269,0.8799204706063258,-0.47545194946983327,0.3537964154512223,-0.5813750123570806,-0.4790188699086762,-0.7124733026864576,0.6228986279338127,-0.2654429102159971,-0.18874246463584032,0.96
0.5960524869929077,-0.8539017406905062,-0.7379453807015809,0.7608744247292671,-0.7749429881309076,1.04849896405885,-0.5204063617504362,-0.7594584666172945,-0.6861065098360196,0.9217893662261261,0.07584815171066846,-0.382276780193613,0.96
0.05275951645096768,-0.020696574825145746,-0.6268578435486181,0.6926875899657912,-0.6618648667197408,0.5046292891260379,-0.04366032233873673,-0.6469043267829471,-0.03306869702109296,0.6070307793255312,-0.8002170381663087,0.6068986104350023,0.96
0.5105082328023615,-0.6520512073171519,-0.7463415192953555,0.7329126053364189,-0.7792609468930662,1.0639306290976602,-0.6475796530650365,-0.7658718757889813,-0.6563941482045853,0.915759086947924,0.738965372263647,-1.0596468846458167,0.96
2.33763496774658,-0.33051615605260426,2.4452750652130804,-1.9921370017811548,2.3412128213492815,-1.9856374937987884,-0.24708963516764354,2.4043437359418998,-0.2897439828527762,-2.0215142408485365,1.1626980085398972,2.5637455788524792,0.81
-1.2138934646200161,-0.02724273233848987,-0.3499625929930322,0.1635873759503052,-0.3150184087074128,0.3270157046330851,-0.3034215664312269,-0.3341774147659775,-0.17375761486869365,0.250603835254276,-0.8503391641647148,-0.07047149401720146,0.97
-0.20353260781847018,-0.6594152004001017,-0.4397403996578315,0.5671804765506857,-0.38693763374997175,0.52728210705446,-0.5517356377971185,-0.41550230294996515,-0.6091861018121829,0.5559118154072678,-0.26654142456066987,0.5961468115341901,0.94
0.11968943846981213,0.5630460722030347,0.0698053822067742,-0.24040218919358855,0.2348081972851134,-0.44092201718709223,0.9598058873994089,0.1517998730740697,0.7789218599647114,-0.34781986491330985,-0.21979674836759772,0.8111848324126509,0.88
0.5949777138928471,-0.20667690566035057,-0.10509156852517297,-0.019042885943372154,0.011055977278394257,0.2713316273373774,-0.3122203291772977,-0.048042518415586835,-0.2646883337665262,0.130476932088205,0.2098042671709866,1.5745699731857365,0.82
-1.7616903661068124,-0.25736541399764706,-0.618783399710632,0.3581723779449004,-0.6383388163091451,0.2699866426952743,-0.25438360096775414,-0.6311448911281153,-0.25843524707084514,0.3185535082697971,-0.9137735495242278,-1.210173574524084,0.97
1.4357032350453143,2.0459891189288117,0.7733934425349251,-1.1613055587755048,0.8612964312387686,-1.130628573816656,1.8352935916725543,0.8202630771464571,1.955483823590788,-1.1645566378040935,0.4097531500830173,1.9078792872400283,0.86
-0.7071283425935024,-0.6577182802549002,-0.5767708596825128,0.6246737039302541,-0.5988242057260316,0.750787120211347,-0.4690423129961938,-0.5901871269292586,-0.5645847605901436,0.700011425537189,-0.33034198136840753,0.6068986104350023,0.94
-0.9511079734021654,-0.1469294574824813,-0.6879196819437019,0.6532874424867513,-0.7116406036477086,0.7045051646830259,-0.23404532789770535,-0.7026428970857199,-0.19456874996592052,0.6904492550567087,-0.6806427881395433,0.1553185408001997,0.93
-1.3224717725755022,0.26371672227382936,-0.33213560733736003,0.23940138935680091,-0.420852425943954,0.2008674478255137,0.15152500966521468,-0.3774972657199198,0.20702613976263268,0.22345133340717968,-1.0411000345535348,-0.5865630021712617,0.94
-0.9307520117908985,0.358882739371077,-0.3792570393296349,0.14268811105919138,-0.24967189393386643,0.2207926299967965,0.5216179760131717,-0.3167423847084607,0.44874320962283026,0.18533427089583254,-0.388380155911982,0.3918604820374771,0.92
-0.44931050937789196,-0.034443258880071936,-0.4040019839500899,0.3803185166248739,-0.3459858065741975,0.2672425631020067,0.3090046135784066,-0.37702798147649197,0.14705520651918497,0.3282202047223395,-0.5401823114278699,0.45637192055673464,0.95
-0.39920473682450597,0.31025345400073623,0.21418438949113103,-0.3273892346620993,0.1614449941975929,-0.26745137670577795,0.3263764869189993,0.1890008801837678,0.32198345022547065,-0.30184044616790034,-0.6719269440627271,0.6068986104350023,0.9
0.22093243206940158,-0.6357189226581813,0.34367228840086805,-0.6948092073665479,-0.33356239728552617,0.6454521032888849,0.0739490595486528,0.009864568252282166,-0.26649783504476365,-0.014652702885869744,4.123647063699419,4.552848266529586,0.72
1.6652683762349112,-0.9040829454563483,0.16969325839588842,-0.17215971103491606,0.7020244770321846,-0.11363812255964287,-0.3926415168592306,0.4339830547770007,-0.6425831258382151,-0.14479128120433055,1.8069670356000593,1.6713375610408794,0.94
-0.0727027740659791,-0.49241541495647656,0.20406814738880782,0.08859496123468798,0.03811735605024036,-0.0019353230265968982,-0.4845047152469163,0.12279034724100492,-0.49329446160076235,0.043337129892232824,0.1595857802651523,-0.5650591893315091,0.99
0.9597769149105545,-0.9046297185039331,1.2718039492970685,-1.1388128437819451,1.400887361053704,-0.785159403647295,-0.6256613706783313,1.3412202404534745,-0.7662281880558448,-0.9750391317380883,0.1082976872868741,-0.26400580957497416,0.97
-0.17680454490498496,-0.3886859902818851,-0.623366615398002,0.9146534367298642,-0.58028735279753,0.482173995458717,-0.5255975626351996,-0.6047377909301865,-0.46517975459137195,0.70652270140136,-0.7339448240830561,0.5101313451370518,0.97
-0.2472363287589224,-0.940967044754495,-0.670487625292748,0.842144530253339,-0.6874481827976945,0.9207567418586543,-0.8563223480830219,-0.681788321990346,-0.9058323204437467,0.8965447843247143,-0.8548199463600928,-0.952127820447054,0.98
-0.3322120694280989,-0.7569881087491859,-0.6310184415742436,0.5480852530166769,-0.646851828707272,0.9192713856082072,-0.36272232396643384,-0.6415901567612436,-0.5560180395627398,0.7486216736444476,-0.458588713063647,-0.436036312292994,0.96
-0.5118614300580263,-0.16158293816498948,-0.6932964956887147,0.5688602493360269,-0.5831271225656408,0.7333018370083696,-0.18761414680164135,-0.6417544788005963,-0.17702919068605866,0.6630582145753586,-0.14837886182771676,0.40261238845735337,0.92
0.009741150315899231,-0.21935858796039187,0.6604816857692112,-0.5883130822138986,0.7967332075401686,-0.4487334329855084,-0.37521263786391273,0.7307995011230287,-0.30413960948603325,-0.5259562815624399,0.14959315416492225,-0.3070134352544789,0.94
-0.8815474307079567,-0.7850570275893336,-0.7255636896397518,0.8097944467944221,-0.7318580123320053,0.9558023678830887,-0.8134899486884991,-0.7318220897539847,-0.8081914597079634,0.8984392437242295,-0.06366317006284364,-0.4467882187128703,0.95
-0.5568834537011613,0.9832186720681828,-0.6441182224189916,0.18711461061244414,-0.6492650622918135,0.4341555181703992,1.4074981811377367,-0.6494558029902011,1.2179901324467375,0.3176615552803514,0.08274277463710474,-0.19949437105571657,0.93
-0.824459581332067,1.6403411963846448,-0.6939929217545977,0.02435644805069369,-0.7048390146075556,0.3976283224555752,1.5887205126557462,-0.7023681643926041,1.6298900446539417,0.21736420065918152,-0.20041856988392998,-0.26400580957497416,0.93
-0.1597970329800365,-0.3223568710304115,-0.6079226490129113,0.9361256723423499,-0.5699848664931826,0.3724663412706905,-0.4976237103113276,-0.5917724682639522,-0.418476819549824,0.6606591550251987,-0.3952169622939614,-0.8123530369886628,0.97
0.4390977040427585,-0.15127660447924385,-0.468904848993868,0.44070296117412755,-0.38993796251761864,0.40496105987524206,-0.06441620698880499,-0.4318393060587796,-0.10684157450582683,0.42950099382898277,-1.1588482453845497,-0.21024627747559285,0.91
-0.34103999843433286,-0.887812119943489,-0.6093794452121915,0.7320634646777902,-0.6807477616041125,0.9593100564744281,-0.8332922195464757,-0.6473525588912515,-0.8680811929660193,0.8613501341643468,-1.152584786401763,-0.8876163819277966,0.96
0.01769111904516397,-0.6958710123107487,-0.25769939595877617,0.25819457925587924,-0.25305326134751627,0.6253048651249219,-0.6361165814715314,-0.2565151008822677,-0.6713930783289846,0.45186494344104944,-0.8842100231254757,-0.33926915451410794,0.92
0.19588734186025328,-0.0034135354054371852,-0.7389471333644309,0.8876626745941087,-0.7490650764643447,0.47373216662934947,0.0690136052282652,-0.7471565497156601,0.03490093366295466,0.6886596930059978,-0.6207785744002183,-0.09197530685695399,0.9
1.8353464638362145,-0.2696099723295326,2.4459464118765992,-2.0418496043659102,2.501951633107807,-2.0108347006731337,-0.47662145478645107,2.4842667125459297,-0.381995613542027,-2.059393728173643,0.28299037636216107,4.16577963541404,0.81
0.20101758416029242,0.3128451214407169,1.701290540444757,-1.7742015983181163,1.9272711441005603,-1.6381114223578483,0.756807652262073,1.8205401437772615,0.5511394283165681,-1.733129603863289,0.5321363205612943,0.34885274883890793,0.87
0.4974077383893311,-0.09362553731104295,1.1568386160251554,-0.9889498986482415,1.173767269843885,-0.9018970448465063,-0.21557981355152686,1.1702296965755778,-0.15916291280665726,-0.9602793195428837,0.4231087718524664,0.9939672415505474,0.87
0.08359828891396993,-0.460481895577477,-0.5853016628808638,0.8070620161865537,-0.570102674096498,0.5906244297456412,-0.8106026474393052,-0.5803114005369275,-0.6506071267134834,0.7086407294987866,-0.7606223413043551,0.8541924580921559,0.88
0.4800901261968648,-0.764899425642355,-0.10086571344588892,0.2833325591532633,-0.12131586356556866,0.3742069152804388,-0.6658779683621012,-0.11142730247095696,-0.7203403178026723,0.3348787302949342,-0.2833612209521372,0.10155900870081899,0.95
0.042780036316828064,-0.8887115350204497,-0.7297284402696398,0.7342636824732588,-0.7037080588541813,1.0928886841802408,-0.8345172752859945,-0.7200060032906496,-0.8691622885465925,0.9313775102784676,-0.25800866620796653,1.338028246986587,0.88
0.1082235524458214,-0.820622614194241,-0.40235458372682165,0.833890935694172,-0.3480917622210274,0.328670627335341,-0.9497935677394573,-0.37723171762532015,-0.8974630633692661,0.5868991174414532,-0.21946430323697264,-1.3391964838183184,0.91
-0.6670887406049641,-0.6589766704749374,-0.6677518703022383,0.7696649395868708,-0.6665644221450445,0.9323804670284771,-0.9355361974469956,-0.6700557190277523,-0.8121946250210613,0.866271498417439,-0.16107922942665953,-0.26400580957497416,0.99
-1.2993013450192246,-0.32139476790505966,-0.6904324598366154,0.6311153767761599,-0.665417128347079,0.93101122198784,-0.705730860002922,-0.6810374446368422,-0.5282053347305729,0.7962303369692764,-0.5857995650040413,0.17682224612088807,0.93
0.03093341165330683,1.1399812912323621,-0.17320915931320627,-0.005986216864598849,-0.270904511001177,0.0675094283540328,0.5927767982230993,-0.22232780848414044,0.86197296211053,0.03183904165127992,-0.43689787280172,0.8864481773517847,0.94
0.5701526123920749,0.7814520383948257,0.507791778201968,-0.4319164138657272,0.34723402917359253,-0.6637816031819426,0.7829712536312611,0.4304993482450959,0.7902987748154432,-0.558654830422783,-0.5922750179831676,0.692913861794012,0.84
-0.11810174981167179,-0.3029694717829315,-0.711176047650616,0.8084256321500635,-0.6974211105680796,0.7663505079204596,-0.5843715776077624,-0.7074458375852076,-0.45508768085193885,0.7999974472262841,-0.6645890609621236,-0.9306240076073017,0.97
-0.2992052957024416,-0.36873455176745096,-0.6711003710706093,0.8782257136859205,-0.583103291660793,0.5721093178839088,-0.504158445143099,-0.630439640725329,-0.44423527130400414,0.7346995579985447,0.30734077766908596,-1.1779178552644554,0.96
0.7243604934638718,-0.6971623839220102,-0.16447319810531721,0.4122931250750157,0.20474659655884592,0.045152642082323974,-0.7336781980994657,0.017613691772313263,-0.7236720752690131,0.22962334668119896,0.4089822628235973,0.897200083771661,0.82
-0.44444218431341315,-0.3967969566113183,-0.6918662272518494,0.8762368349184861,-0.6815652388440084,0.6839221546704228,-0.688960695850646,-0.6897624298991589,-0.5555789924588346,0.7913994696391161,-0.17862173262383305,-0.6295706278507667,0.92
-1.10150298274539,0.46505613155091363,-0.3779148397780074,0.2442429397271437,-0.3107256469573827,0.07701771856127615,0.5245986127562309,-0.3462863439659093,0.5013695368564374,0.16196797637135413,-0.867274593645095,-0.29626163635366703,0.91
0.5748735926358411,-0.6774975191950696,-0.7157822569677215,0.7183655949896696,-0.6455105283892583,0.9716432826453487,-0.908953460266119,-0.6840907708294044,-0.8070240884338292,0.8608592031045195,-0.4994216475860437,-0.9628797268669305,0.98
-0.2819279151869186,-0.01690680391273528,-0.6584337468722857,0.459319485126275,-0.7340518151050925,0.8175906130105478,0.07710140423686651,-0.6987233279626396,0.032695803979512945,0.651733359217311,-0.30426671981853065,-0.31776534167435544,0.92
0.08518397255230101,0.3807927954551842,-0.5117365246793993,0.315339411390774,-0.4089248019141541,0.32702628737102035,0.3289501524365683,-0.46305099026337543,0.3572614590839339,0.3265508692187839,-0.30061464142702904,-0.2209981838954691,0.92
-0.13151664917565048,-0.9883103215513583,-0.7069080270119245,0.782659151016814,-0.7760173442892035,1.0566350381055376,-0.7192997448014133,-0.74418507461295,-0.8560425523484497,0.9368893388509288,-0.011093477015779956,-0.5112996572321278,0.97
0.43263974508022673,0.6618451289191737,1.004194146522655,-1.355377147769911,1.1977030663916988,-1.2181429763459826,1.288076146478653,1.104348329109688,1.000240899589258,-1.3068335340951671,-0.2865604030787303,-0.2209981838954691,0.88
-0.5328276904500109,-0.49799949730958243,-0.3109844049222202,0.3112222071857583,-0.38213586223742135,0.4027616620086971,-0.4209959051280358,-0.34755793061953427,-0.4623518711922572,0.36356979716680604,0.13842492499407663,-0.5112996572321278,0.94
-0.9705102331308233,0.29036964156439526,-0.14615264567034922,0.093421633993595,0.06683236160087845,-0.2421982347927029,0.10599979530024367,-0.041337597433992755,0.19573560564023182,-0.07822265218087202,-0.47325966121948193,-0.8123530369886628,0.97
-0.7050644455837841,0.8623198073369576,0.7420478165672424,-1.1837727783280534,0.8814838305583995,-1.009061942119279,1.206867617173943,0.8142954887157196,1.0536297297998745,-1.113071803480029,-0.5956283775616446,-0.5543072829116329,0.93
0.2555999252969295,0.7628888852413382,0.5730758498477131,-0.5278458073831356,0.49227983365143607,-0.9366506125326237,0.8359431894192793,0.5355558328384863,0.8094218439071748,-0.7474608554576653,-0.24716324607700302,-0.19949437105571657,0.94
-1.0419318486685156,0.4065320496044677,0.095487148823872,-0.12466154194278456,-0.061228576626973,-0.30941561903986514,-0.010637536174413766,0.01831137249124418,0.18982787535651072,-0.22204249207830284,-0.7845487546185995,-0.952127820447054,0.97
-0.7094737586095674,1.7188734087529978,0.8351100177097107,-1.2843671003779162,0.922828720022825,-1.183837038834747,1.184923039357983,0.8821556811423131,1.4538407093569872,-1.2535960364441852,-0.6333681269556188,-0.5650591893315091,0.96
-0.8527393325130954,-0.9836950939794047,-0.6306946547903681,0.9585455648131926,-0.6282019491146639,0.7600022318931065,-0.8739785810093124,-0.6321917970230074,-0.9357247770370559,0.8718465657712587,0.15216599039323617,-0.14573494647539942,0.96
0.39843750176087156,-0.9040829454563483,-0.7142324585648951,0.8787372801284922,-0.7728498060680109,0.9746544314039494,-0.8554540319196816,-0.746346695456886,-0.8876387009562886,0.94266807186774,-0.3541190352761395,-0.3070134352544789,0.99
0.12345219624704813,-0.28158468541943066,-0.5376839753379221,0.7095894327862425,-0.5702280280101462,0.5342175022209792,-0.3563175053501832,-0.5561248782454129,-0.32405305642484317,0.6307564636253422,-0.46256360049503076,0.33810084241903166,0.87
0.36990330417381534,-0.8061845331268757,-0.2037949312542702,0.8004551085890451,-0.3200479512241959,0.12162391102583484,-0.6115468361075111,-0.26223385719687814,-0.71142226698783,0.4633310497738423,0.6007452866496633,-0.11347901217764236,0.9
-0.08384520497192395,1.075431110046617,0.7382866603282918,-0.6993102243424211,0.3326997935380533,-0.34327360960762177,-0.11818634919798522,0.5406795293744142,0.45448789648402976,-0.527085735016552,0.5625574590361511,-1.038143071806064,0.92
-0.2431773989167896,-0.9577095202101593,-0.7069781358084152,0.8767958867092506,-0.7079626066883038,0.8855400247427831,-0.8867279841845375,-0.710527164699183,-0.9299816370651258,0.8957136728774306,-1.3147650116475915,0.5853947975952498,0.92
0.253822105131415,-0.8545610170982703,-0.5362568428266633,0.6387875648032169,-0.6306071915224406,0.7664881628648178,-0.522202307511074,-0.5852916002785933,-0.6873744286495994,0.7151761610578292,1.0139890381524308,-0.11347901217764236,0.96
0.9189243826076888,-0.5130558378764752,-0.7442059067449646,0.681751817754736,-0.7483808111124673,1.1056206194088554,-0.8101522778000079,-0.7494957233529903,-0.6756461796239869,0.9116685475042107,-0.0754914714495679,-0.6080668150110141,0.88
-0.4351805349268251,0.766933978497676,-0.5281193075112851,0.19820976075454416,-0.5789926294066178,0.2449057177601352,1.2623894362183805,-0.5555935333123421,1.0371666453354775,0.225561387844083,-0.9287962149921728,0.09080710228094213,0.89
0.869197109525351,2.9044580744586956,-0.7439352998949584,-0.17708709119307195,-0.7780234784988066,0.2140281832591546,2.782660155227078,-0.7640338797388637,2.8698583057206495,0.021818088042194688,-0.16030834216723946,-0.7908492241489105,0.93
-0.5209826929640969,-0.7710611243764578,-0.6872505990728077,0.8164938003017149,-0.6936444168619301,0.7701131394284095,-0.4754682463990915,-0.6933923410915317,-0.622482413436458,0.8059765273521503,-0.450234222389684,0.026295556242620432,0.97
0.29300313158378005,0.13392095843002977,-0.6294702602468495,0.5948516522470915,-0.6069424375567912,0.5071849953583224,0.05680375936304531,-0.6210427987451601,0.09446625928789362,0.5593892857181881,-0.6625751179968898,-0.6295706278507667,0.92
0.736262137049015,-0.7422357061605978,-0.1717891553359698,-0.0283423104548951,-0.28115359054370975,0.8033300299358066,-0.5652097301292129,-0.22667896879949032,-0.6561405771331141,0.4003333621063114,-0.3164515565627356,0.5423872794348089,0.97
