ECONOMICALLY_DISADVANTAGED,H_Female,AA_FEMALE,W_FEMALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil,CHRONIC_ABSENT,grad_rate
0.11133589935787092,-0.672128282921155,-0.7222303387400741,0.862549996932191,-0.7406685770092453,0.9289079939719447,-0.8823742573187305,-0.7344867045916197,-0.7903690845878768,0.9109623631702791,0.37081852543694155,-0.08122340043707803,0.95
-0.8115582787254993,-0.8006023600456248,-0.6499571851634807,0.5695058261214457,-0.6663314294575639,0.949955382673889,-0.7145074452618938,-0.6608786920768304,-0.76325519168637,0.7751740975747566,-0.5336008614505727,-1.038143071806064,0.95
0.5009251461994225,-0.8979835155782293,-0.5685055544423321,0.5899247873045441,-0.5825536836196675,0.8861113905720411,-0.8471462530405112,-0.5779226792730108,-0.8803071953431824,0.752449021008511,0.35758335480177683,-0.05971958759732521,0.96
-0.4385173436416184,-0.5493473440753792,-0.5481872599351716,0.56199454354055,-0.5269453700624022,0.658170953280884,-0.18297270222547218,-0.5400444562195669,-0.3610084773469445,0.6208550032595981,-0.07544329099585399,-0.6403225342706428,0.98
-0.604606403271995,0.15480567049335728,-0.591573057254499,0.4174592174538072,-0.6259403336514928,0.6039076607790255,0.20078661544496615,-0.6111500011778895,0.1807454026496468,0.5205251469207282,-0.15485431480684397,-0.6295706278507667,0.99
-0.18937604464801833,0.13513079944423043,-0.48015862210301063,0.42160786102310854,-0.4231905719307706,0.37204858982280065,0.2462177154169625,-0.45403334496007525,0.1953411453734988,0.40296242315537145,-0.16330998443360542,-0.42528440587311805,0.97
0.11225241324265596,2.2246479745146077,-0.17225139337160372,-0.4766171334803864,-0.026646314788937083,-0.3889676541652334,2.3441878656010227,-0.10090888443385072,2.3108383975843734,-0.4392210277984962,-0.2582881128395062,0.19832616647970472,0.95
-1.0268195397207374,-0.17429489670199821,-0.5858586171710999,0.7367251761319383,-0.6339068834506094,0.4817557932066824,-0.505589809225174,-0.6121842143127164,-0.35150669717862243,0.6172659160637461,-0.5727474800929884,-0.8876163819277966,0.96
-1.2577932710617503,-0.004005307943269939,0.1444859569693096,-0.146524293145602,0.14746443937939005,-0.4700184141737989,0.2449905623127553,0.14658629818046304,0.1277948200920158,-0.31585404771385533,-0.7853051877419055,-1.0166393127258437,0.95
1.3164115425195455,0.43640361644346054,0.6968588331835167,-0.5987298065354042,0.23785610412815367,-0.8521592668990654,1.6450897765571137,0.4726263292305511,1.0808846552119722,-0.7393361033547047,5.1443596117157915,1.5100587497046072,0.78
-0.25368192681614854,3.6248350881329543,0.625776921898268,-1.4972182036204114,0.5457387734984185,-1.513301476392683,3.6412619931875225,0.5888603479409977,3.67083804277462,-1.5301165583620389,-0.4891062124459315,-0.4575401251327465,0.93
-0.27646637356512277,0.9134788462079738,0.3134084536360159,-0.5047455032039563,0.31400284093205033,-0.571366674400834,0.8093533243279897,0.3150599709429138,0.8677462834965146,-0.547414909906083,-0.6933431557384852,-0.17799055821596407,0.96
-1.056131952314719,-0.09844060601442901,-0.08138313618390149,0.021906012421552913,0.02176723662100891,-0.15888708274966218,-0.16497827205784799,-0.030666260130259408,-0.1346848779925736,-0.07102296178160385,-0.7005220433418325,-0.4037805930333652,0.94
-0.13805485050108662,2.6791204509240383,-0.08801143841656656,-0.8793987865366751,-0.047602469455890105,-0.7386524419593598,2.505412881615265,-0.0683862694815276,2.6147158669202555,-0.8212225350822114,-0.5564913950099718,-0.4037805930333652,0.97
-0.9297977883023343,0.07871393979147563,-0.0804974041549629,0.15195096141288722,-0.13052538653793427,-0.10359708444843747,0.17874762016396697,-0.10561464591960391,0.13249106982707504,0.022585224522828327,-0.21850551220806927,-0.5220515636520041,0.96
-1.1191048821420873,0.4789208577556437,-0.08818316792611332,-0.052357947708997744,-0.03459530196275097,-0.2354784551794178,0.21661943118701327,-0.062033926705252956,0.34496314226644753,-0.14770802511064798,-0.839604559077293,-0.9306240076073017,0.98
1.099168247469119,-0.8102096951214138,-0.745470762139503,1.2662020523492068,-0.755079086834784,0.5788912896025681,-0.7431269600404458,-0.7534561196423541,-0.7830281999234255,0.9323548142176866,-0.6232984121294469,-0.5328034700718803,0.92
0.47651747323267346,-0.2252643365083011,-0.7620401684343404,0.6087730242554513,-0.7587387892320983,0.8960960693948359,-0.38003902203742584,-0.76370574137734,-0.30953462220284095,0.7670333569602672,-0.7759148173130969,-0.005960055497943908,0.9
-0.5403177855747977,-0.6828821024081093,-0.6742009422693436,0.8364624065298782,-0.6149280322142966,0.6355059983724987,-0.595801983461264,-0.6477748535177013,-0.6438017566367227,0.7465124290667653,0.6232214683071239,0.4456200141368584,0.97
-0.4560738084843233,1.1636938792199885,-0.6957565634909074,0.17052244737624306,-0.724812301080868,0.1670050662961495,1.7376613914206387,-0.7131549615364212,1.4795813191830811,0.1715091831204789,0.6916425306260096,1.7250968781021323,0.94
-0.4130702078916748,1.4497157053783962,-0.7286329118870482,0.2772950956835078,-0.7407112010827697,0.2156593828875405,1.6225807095925302,-0.737768220765139,1.5561661294638995,0.25004716656236986,0.503247320514534,0.18757415254076432,0.93
-1.0057462774241488,-0.6757822688973675,-0.7025481644998365,0.7119037916898882,-0.699673100585691,0.8735708321776332,-0.7482180261259513,-0.7041671697732956,-0.7210912529451665,0.8070203129028324,0.4645246898647989,-0.12423102611658277,0.94
0.8218181037352674,-0.22354674797228422,2.347114171696751,-1.9656062042060694,2.2840761481046026,-1.9848891318740944,-0.04393722528016291,2.3260686667013224,-0.1307455571313868,-2.0078512276613885,1.0044541263624818,1.1122382121691863,0.87
-0.496515173024238,0.22619720407400107,2.2020464408205207,-2.057687991275747,2.0921370455373722,-2.0451982987464854,0.0515005685161617,2.157166892002162,0.13602462541171925,-2.0850513146415244,0.4115165546889403,-0.7370896920495291,0.98
0.9164286892588099,0.9470275424862555,2.4207095083363983,-2.3818672165551966,2.65383062611919,-2.468171492262483,0.967898270445656,2.546609847395398,0.9678247746894589,-2.4655343298260988,0.21524865844063915,0.4671238269766109,0.85
1.3247552551997666,-0.45358621855422315,2.9360294762452575,-2.218875358598295,2.1843394272213126,-2.173600396895168,-0.39027239411648124,2.5765856178189557,-0.4247301366015772,-2.2319698672342994,0.4497043823024525,0.1553185408001997,0.88
0.5712726499722596,2.320555984633078,1.7133918604804306,-2.1260136360825945,1.8459843563808536,-2.115895520353283,2.0760802437778887,1.7864578136819733,2.214990041234037,-2.15572328444172,0.3834562584460568,0.6176505168548786,0.85
2.495075006803085,-0.07209682677115563,2.8626019459871506,-2.331037336336914,2.6558982013412527,-2.3981159174202213,-0.16609439244753998,2.772660510478319,-0.1226097815945645,-2.4039488888445937,0.8764627510719254,2.0584059771182956,0.77
3.386227557325317,-0.17467021877951774,2.392852788087664,-2.4038565456878587,3.2489180175121724,-2.4364580358715417,0.20815747503350399,2.8270494773693886,0.026236403715197417,-2.4601744106728085,1.3480289417951785,-0.4575401251327465,0.84
1.2475663823670522,-0.5058621247944383,2.894722757940286,-2.188380584434353,2.4190730199194066,-2.239464958256344,-0.20723290301272285,2.6717664041207763,-0.35294639477181344,-2.250695294523962,2.7027283949552143,1.2735168084673294,0.73
3.6565268269877507,-0.9858760985989101,2.9463362741411285,-2.4008334391028825,3.262917467656885,-2.467229627278611,-0.7639983178045263,3.1158336083865197,-0.8785397211375557,-2.47453963381208,1.5360001639139726,2.746527987990377,0.72
1.677273009159421,2.949208651929743,2.1480182829868513,-2.263994399842414,1.692768941324192,-2.3250198633210717,1.9878925947842714,1.9319284194122603,2.470551204149989,-2.332681034335582,0.7802319308694671,1.4347954047654734,0.76
3.2449515171032037,0.9091226463408442,2.4363466884623683,-2.3459799925168476,2.7558990812437743,-2.4291746544300454,0.5156329730776387,2.605106502923462,0.7101292166766601,-2.4274529210035607,1.0514397048241235,1.7681045037816374,0.78
1.2474569070133612,-0.24201082473446672,2.9178594561164934,-2.386511115600117,2.8743379226979937,-2.410415128539594,-0.5204063617504362,2.9089481375903454,-0.391909722622599,-2.4380561121151207,0.5369736381141537,2.13366932205743,0.86
2.0770325744223754,2.984816072655743,1.9069042865598664,-2.3739984896381228,1.831136254915387,-2.476932484350934,3.515729012376674,1.8776498468714011,3.2966485592184815,-2.4661172223281853,1.2451106746172533,1.5745699731857365,0.64
-0.18000250036939766,0.9372034300154416,1.0755522067663332,-1.2327269217919412,0.9584350349648432,-1.6316979475225382,0.995857703763895,1.0222257511013486,0.9779056466176802,-1.4588490124413147,0.5256030510377103,0.026295556242620432,0.9
2.60237614639379,1.5229818602118292,2.1994486084539844,-2.3926991160920608,2.695461864236101,-2.4629680803223164,0.8415251899686387,2.4545475424655185,1.177829717896045,-2.4682700082599567,1.5310664854536855,1.413291591925721,0.66
2.8344482968209617,-0.45587171536041343,2.927493193361787,-2.3728676571729586,2.9803293220525,-2.441162582884066,-0.46065436304200197,2.9663298640103872,-0.4630956993319446,-2.4470941167546227,1.314625433235441,1.4562992176052258,0.87
2.3468012999868226,-0.4270142732413736,3.129294090545648,-2.393013153573661,2.795534469278335,-2.4406968434840217,-0.5753623020259542,2.977602759980566,-0.5099580070257888,-2.456935246995041,-0.6664006460217604,3.832470536397876,0.99
2.0136086350586915,3.4470584078777398,2.102363536093029,-2.4028675459695426,1.3943708575522151,-2.4711751153336583,3.8864110307057036,1.760943807816097,3.715167602137203,-2.4775934302619875,1.2494420974061187,-0.7693454113091579,0.98
-1.7249578386285502,-0.0002444805970893441,-0.14652631779889172,0.09948119419309207,-0.1718197318697219,0.12178199534266979,-0.2787341530090761,-0.1596835229028557,-0.14770508092156198,0.11262284909042859,-0.6022194636296846,-1.3391964838183184,0.97
-1.8310311474144805,-0.2134773175937672,-0.19892344959354036,0.13875268777710148,-0.2656994574885736,-0.07350621305956091,-0.5705929635883652,-0.2328454205294273,-0.40476423911742243,0.03150721832309349,-0.3640008463328282,-1.3391964838183184,0.95
0.5633719692444842,0.3418491700296375,0.6533823155200608,-1.0377753538264818,0.867292667021244,-0.7147404295622278,0.746809086160463,0.762117943528005,0.5597903957066455,-0.8881406833180667,0.7028252139329687,-0.1672386517960878,0.92
-0.488847931752762,-0.8627445513469032,-0.6050354225628103,0.7545908559126877,-0.6892974936095728,0.8883563053463482,-0.6576745515973813,-0.6493733673348819,-0.7630405513954861,0.8360115613707721,-0.398888312866949,-1.0596468846458167,0.98
-0.19202788696132292,-0.6142938387762346,-0.5643372831900949,0.8618175441851976,-0.618538971911005,0.5326410234859912,-0.4827094902170481,-0.5936162139249666,-0.5509429775469823,0.7061228205412996,-0.306569745506047,-0.8446087024887595,0.9
-0.5883902125585272,-0.7455777836349002,-0.7262772900903645,0.6126282537024672,-0.6724974103498915,1.0071056003460586,-0.619834981095374,-0.7027962978419747,-0.6866710853796976,0.8262433430358793,-0.31899066647345004,-0.9198720366759869,0.96
-0.23682711595763933,-0.7443059157436258,-0.7365433600858934,0.7296519847520772,-0.7177271427010439,0.9964599288421997,-0.8381121109806484,-0.7304171866616047,-0.8016355901169245,0.8793126156429595,-0.09189209789372535,0.5423872794348089,0.94
0.05148421147199697,-0.912038644819346,-0.7267366597866154,1.0018122568704846,-0.7166536070145396,0.8666170942027988,-0.9912982211043745,-0.7248917704506217,-0.9633922228200704,0.9485116679396979,-0.01280870116798894,-0.12423102611658277,0.92
0.6297040829829984,-0.7868573664070689,-0.5958857399977597,0.7342636824732588,-0.6289495754831722,0.8387696504335825,-0.755455344668201,-0.6148360322519958,-0.7783281966033287,0.8002525742701454,0.8841234432124102,0.7036658757329525,0.96
0.002481808805984663,-0.5688300461860609,-0.588810218551304,0.5739763748826581,-0.5472558871897911,0.6428787115146672,-0.548201955483417,-0.5707867320145043,-0.5637617568233189,0.6189603274376246,0.45680136313448655,-0.15648674537621154,0.94
-1.4089335885592695,-0.2447303399164934,-0.5198051763774306,1.390661991454798,-0.6441443891764667,-0.460407413710887,-0.20102734065034025,-0.5836160480023239,-0.2241085921379072,0.45836240369629894,-1.9935553337936502,-0.18874246463584032,0.97
-0.006908009697751894,-0.3908017194355916,-0.38346567737773357,0.5128045940560508,-0.3711333846304922,0.24416351874806183,-0.4669968038062904,-0.37902063828909627,-0.4351683564678676,0.3826117334795437,0.6036650221447158,-0.08122340043707803,0.94
-0.9620991414036312,-0.17155065865468,-0.27679056054162204,0.18698093654319742,-0.12006145142774381,0.1613078649851579,-0.06654521166924471,-0.2003933059584325,-0.11771661883413682,0.17680579263548463,-0.46284304712657043,-0.4897958443923753,0.94
0.654033667390929,0.8193417822147371,0.3361261186164324,-0.3741946904088331,0.23430997750776417,-0.5506571265722051,1.0474542872863986,0.2871729984945262,0.948557820571642,-0.47139701956103475,-0.5639930916532013,-0.3715248737737367,0.93
-1.006259412777231,-0.10994605603057266,-0.2816360017180094,0.23903266179890148,-0.3566737994182046,0.28716194001697176,-0.09597243752578455,-0.32000654259727584,-0.10367864656749656,0.2677946034766461,-0.5412085550919722,-0.7800973714885662,0.96
0.3028067245854778,-0.031013176416452303,-0.5417356586654458,0.4559167954823826,-0.5773350001993816,0.5616807816075947,0.11463573963758186,-0.5617067682381542,0.04578760294594901,0.5179815602844768,-0.2585290151080749,-0.27475760847578623,0.95
-1.5775346903670666,-0.3910897024401198,-0.32896584556633146,1.20866064214628,-0.7016774792060774,0.0025720491478698985,-0.45575231436747393,-0.5149184046752804,-0.4293529500861251,0.6061796245032265,0.17423745623950126,-0.5767956478222535,0.94
-1.347898256241253,0.015558179207382746,-0.37402034122682365,0.3390841967936996,-0.3332496054774355,0.23105194131904383,-0.24771724393356187,-0.35545464597132276,-0.1236839628876236,0.28891094022532116,-0.6116531964668354,-0.5973148010720736,0.98
0.2585398861034254,-0.8121727864220288,-0.7411205450371084,0.8956731027146211,-0.7106652907632587,0.8555737603288284,-0.730267040141035,-0.7292517556872441,-0.7771628269276488,0.8896979004771697,0.8863493801739846,-0.36077296735386016,0.96
-0.5530764528852093,-0.49508188107532813,-0.6235372627257505,0.6023558883238589,-0.6583940709175466,0.5946984148040688,0.14229762392492704,-0.6434949951384762,-0.16268960381956807,0.6083014027923211,-0.08441449147735232,-0.5328034700718803,0.94
-0.7182916804565438,-0.7694893919300921,-0.04240459472031724,0.3597834223935416,-0.07382585175064556,0.1395632326786794,-0.6297217162398001,-0.058144761980126386,-0.7034027206298078,0.2520614960108849,-0.7501238204401307,-1.1994216681042078,0.96
0.6704825604348624,-0.8965805258456963,0.9721675493904344,-0.6277844862826206,0.9702513738519479,-0.5085095732271896,-0.9495187759695223,0.975428903080784,-0.9338380818853232,-0.5765534090866821,-0.5706516303564404,-0.6833301061906157,0.93
-0.623061130450237,-0.6571605276175333,-0.24989559720897542,0.21583977501309892,-0.1715505717933245,0.5100602547906165,-0.6134850072557486,-0.2121894991494066,-0.6407978604076451,0.3712032456109389,-0.970462671363817,-1.070398791065693,0.97
-0.20663331773677457,-0.40572563869248235,-0.23025584687093523,0.2813488492759968,-0.0782895272381777,0.3862662789920642,-0.5421373054541541,-0.1560151070983842,-0.48213007070138125,0.3401086270507569,0.34500343833711844,-0.9306240076073017,0.99
0.45274820903889246,0.7177637906311923,-0.7334259888865906,0.36694752583352636,-0.7624013572468975,0.647448907071337,0.8854905586771099,-0.750947726723277,0.8139606664410002,0.5177146804116598,-0.12259750104549313,0.8649443645120323,0.92
0.6224132687574292,-0.8355751556214781,-0.7346493525198734,0.8661900421109278,-0.7732479096601831,1.024775966651784,-0.7945490774395237,-0.7569407881470541,-0.8224515036342395,0.9622516490085843,0.4400875637411891,-0.6833301061906157,0.97
0.2050147826453867,1.3477412555254258,-0.5184951677770264,0.13474870161235367,-0.5726926241028897,0.20423383793391736,1.2184164373983268,-0.5475734803718391,1.2931350815762142,0.17281683134124112,-0.6411637243665025,0.2735895114188385,0.91
-0.6461922763505955,-0.4728924671627199,-0.6860194013568759,0.823316446685404,-0.7162278110794335,0.8251531162995079,-0.7395403424106832,-0.7039463149764449,-0.6189471922963444,0.8377913207994313,-0.7558813846589227,-0.2209981838954691,0.96
-0.11591445131075713,-0.44997269100508863,-0.7084436882330696,0.7877318890989073,-0.6399532369226539,0.7864369054490876,-0.7052698382907936,-0.6776023246910753,-0.5897814160623008,0.8000061789388004,-0.8469713504501243,0.6176505168548786,0.92
-0.26721955758785193,0.48822194135314123,-0.21082556291720989,0.08961144849454743,-0.24640014757856962,-0.00071754177244264,0.07724657800540273,-0.22935138462183666,0.27563827160608495,0.044474185436901494,0.1409014003149636,0.17682224612088807,0.92
0.32765606506654804,-0.7962448473852607,-0.6364057627858407,0.9110893493825711,-0.6523930023242552,0.7296387770454468,-0.7469311472970102,-0.6470769798420184,-0.7783281966033287,0.832430472677095,-0.21626030306500896,-0.6403225342706428,0.9
0.3920650727361835,-0.5812216687670018,-0.7189957226285791,0.7924754493667715,-0.7744829042333595,0.9956790355294238,-0.6891713434007667,-0.7495808553393133,-0.6443618202138658,0.9103485476879208,-0.1054645317048866,-1.210173574524084,0.94
0.5507331071922985,-0.8659067041156057,-0.5417662381026854,0.8658208911232589,-0.4530495292696338,0.6130589222662762,-0.8869045954619955,-0.5001891311769125,-0.8859364121529917,0.7496217055822533,-0.3725239685947895,-0.436036312292994,0.94
-0.2268731165441678,-0.5189531015679033,-0.08587891471316346,0.07642273984560728,-0.2775987296212998,0.4867926027476732,-0.4754682463990915,-0.18117048643727668,-0.5012690265288916,0.28942843705981003,-0.2624942664487157,-0.995135446126559,0.83
0.20610651726942653,-0.6743291941633036,-0.6448889864686433,0.77303539606077,-0.6541745408061337,0.8213620240715226,-0.8038401022855035,-0.6522789648573205,-0.749844065946644,0.8106728781584057,-0.7952448153430501,-0.8016011305687867,0.97
-1.9747718000475827,-0.3988555417205706,-0.6195257378519095,0.4414827635204603,-0.6576055778599479,0.274198798581398,-0.6992032999160369,-0.6410618074303324,-0.5619921369889248,0.3624181548176865,-0.6079143932586488,-0.5112996572321278,0.98
-1.4864604777607404,1.4107873550441492,-0.23384106852166422,-0.21782348739383142,-0.25729661706560186,-0.3652181809875095,1.444184635820885,-0.24646647724242668,1.4429900883447286,-0.2974577253353502,-0.4946228743961554,-0.8661125690880441,0.97
-1.059123076540933,0.03652650734276476,-0.6685044555366398,0.4021103213018784,-0.6638793399732998,0.7790388109543616,-0.06746018575728052,-0.6691095888457061,-0.018157713164049624,0.6032114072179467,0.9241517641577873,-0.7370896920495291,0.94
-1.8753032485209382,-0.08104431191305034,-0.6816987395116683,0.6877489945053195,-0.6138648077943416,0.22193919854139177,-0.21819821631595193,-0.6510665950390634,-0.15450029074829008,0.45869180140283233,-0.4194324583304884,-0.7693454113091579,0.96
-1.9409091924496618,-0.473131974858208,-0.6243785717658059,0.582315423404522,-0.6608902305650974,0.5416267273786161,-0.5757761774157758,-0.6451592570424597,-0.532350514193407,0.5708876236877318,-0.2618920107772939,-1.2854369624708435,0.98
-1.8502622310935555,0.2682406039366175,-0.5615248923032109,0.5197525729436125,-0.6189096455257835,0.2533254360838504,0.11445122723129088,-0.592367565495107,0.18957094408087355,0.390816256234985,-0.6470995562640355,-0.9091201947675491,0.94
-1.6323808319190003,-0.002267540555064024,-0.6789700939525373,0.8718700749585453,-0.5992922282745731,0.1945969649179017,-0.419725209651064,-0.6424622514399766,-0.22333141900970382,0.5367233400276821,0.7477149426580625,-0.6833301061906157,0.98
-1.825036250424136,-0.27300123341689814,-0.5347241921999696,0.3353288137244042,-0.48835401469593764,0.29833120324026524,-0.12964375282171,-0.514082177106717,-0.19990417432442034,0.3217475970355522,-0.6208315728993029,-0.9628797268669305,0.97
-1.9945924972363498,-0.4412662925314531,-0.5199137356641382,0.21591771130151483,-0.5181030905633064,-0.09716155919800902,-0.37503171681750985,-0.521268818161465,-0.4107369051420515,0.057916951288329487,-0.8196963956027744,-0.7263377856296529,0.98
-1.7375800172535147,0.1979279668942007,-0.5436745804977068,0.42289196016968744,-0.588485578469796,0.43556203995060794,-0.10971820134375602,-0.5682147387231905,0.0370687264275665,0.43637784639428984,-0.6421369695315203,-0.5435553764917566,0.96
-0.3390598113848821,0.6477528335092406,-0.162586105812788,-0.037203501570901264,-0.15231192411998135,-0.008642070823221064,0.6264182599885382,-0.1582034933167307,0.6431227019731264,-0.0230771144147076,-0.884744826161698,0.4241162012971065,0.94
-1.5568877334448443,-0.5275599188472853,-0.4245277956546852,0.47028511929365646,-0.3873766779982104,0.3919440338913116,-0.4018739415483389,-0.4079728842526395,-0.46643957538333214,0.43758809158289275,-1.0405122330182273,-0.5435553764917566,0.97
-0.7662761609425953,-0.8974520853918257,-0.6088631465956063,0.6501159482920882,-0.5114039869612443,0.7775558855758893,-0.500789350000702,-0.5632482575477081,-0.6966584366348477,0.7265561703442441,0.3283859998512488,-0.29626163635366703,0.96
-1.2953069919600138,-0.2559625700636554,-0.377218965858825,0.2470024261316147,-0.41489352099828597,0.46221375308834106,-0.1698628089822178,-0.3975050530740053,-0.21300766806017624,0.36210932968248544,-0.8109275530268734,-0.28550962241472666,0.97
-1.2196352480467918,-0.2769293996716911,-0.6689230810732758,1.8370128415622435,-0.6858389579508669,-0.48077851007667255,-0.7029462888616662,-0.6801948812064896,-0.5053520037720939,0.6712192016582745,4.996460072950718,-0.8661125690880441,0.94
