,grad_rate
244,0.92
56,0.91
253,0.94
227,0.94
124,0.98
259,0.98
176,0.95
59,0.85
248,0.94
156,0.88
220,0.9
37,0.73
40,0.83
121,0.99
246,0.9
146,0.84
10,0.99
251,0.98
145,0.94
55,0.9
183,0.96
96,0.95
131,0.97
160,0.94
208,0.78
159,0.93
9,0.93
214,0.99
258,0.97
233,0.98
20,0.87
72,0.95
50,0.93
93,0.96
243,0.96
232,0.94
52,0.93
225,0.94
247,0.94
152,0.98
148,0.96
90,0.78
241,0.97
6,0.94
128,0.95
71,0.94
23,0.94
29,0.93
32,0.91
74,0.83
92,0.95
83,0.9
172,0.93
252,0.97
223,0.92
194,0.97
64,0.93
30,0.92
186,0.93
262,0.97
195,0.94
42,0.77
192,0.92
82,0.93
73,0.69
12,0.92
75,0.94
62,0.9
87,0.97
256,0.94
65,0.93
1,0.95
103,0.96
169,0.96
239,0.99
190,0.96
202,0.85
213,0.87
138,0.87
196,0.93
47,0.77
175,0.97
46,0.86
22,0.91
188,0.94
80,0.88
94,0.92
51,0.94
167,0.92
234,0.96
197,0.94
257,0.98
76,0.89
114,0.93
245,0.92
3,0.98
116,0.92
31,0.92
158,0.97
108,0.94
209,0.86
122,0.97
24,0.92
14,0.9
16,0.91
35,0.92
153,0.92
164,0.99
33,0.96
181,0.97
135,0.9
250,0.97
79,0.86
204,0.84
125,0.96
109,0.88
66,0.96
170,0.88
215,0.98
89,0.84
228,0.94
95,0.91
43,0.8
149,0.82
260,0.96
177,0.95
117,0.95
231,0.95
100,0.92
199,0.98
106,0.81
171,0.89
203,0.77
187,0.96
229,0.93
7,0.93
141,0.88
230,0.96
17,0.98
147,0.97
101,0.98
198,0.87
212,0.66
263,0.96
184,0.95
254,0.96
4,0.89
19,0.92
68,0.94
63,0.94
126,0.92
137,0.87
102,0.96
26,0.95
21,0.89
2,0.92
27,0.91
200,0.85
155,0.97
139,0.88
81,0.86
150,0.92
216,0.97
58,0.99
205,0.73
140,0.95
193,0.9
104,0.96
39,0.92
185,0.78
255,0.98
154,0.92
142,0.91
105,0.96
41,0.96
182,0.95
18,0.97
132,0.91
144,0.93
210,0.64
97,0.95
98,0.94
261,0.94
151,0.91
111,0.97
173,0.97
178,0.96
179,0.98
127,0.94
57,0.88
45,0.69
238,0.97
224,0.96
38,0.84
8,0.93
123,0.97
119,0.72
136,0.81
36,0.78
